date,city,death,pm10,tempF,o3,dow,season
1997-10-22,denv,21,9.9292929293,51.0,-11.5289152,Wednesday,Autumn
1997-10-23,denv,20,-1.862637363,51.0,0.1355310526,Thursday,Autumn
1997-10-24,denv,17,-24.67143739,29.0,-7.085293961,Friday,Autumn
1997-10-25,denv,15,-19.59278796,15.0,5.3021977193,Saturday,Autumn
1997-10-26,denv,27,-4.160725343,20.0,-5.822802281,Sunday,Autumn
1997-10-27,denv,22,-0.689181778,38.0,-11.34042598,Monday,Autumn
1997-10-28,denv,24,11.201632653,35.0,-7.842515522,Tuesday,Autumn
1997-10-29,denv,17,24.711428571,44.0,-10.77763388,Wednesday,Autumn
1997-10-30,denv,22,8.6253416149,48.0,10.627046484,Thursday,Autumn
1997-10-31,denv,10,0.2273235239,49.0,1.9958959902,Friday,Autumn
1997-11-01,denv,20,-14.51465839,41.0,3.8855310526,Saturday,Autumn
1997-11-02,denv,17,-17.99450549,36.0,-0.459254886,Sunday,Autumn
1997-11-03,denv,20,5.1863402062,42.0,-10.53113561,Monday,Autumn
1997-11-04,denv,32,-5.489096573,48.0,1.0890327854,Tuesday,Autumn
1997-11-05,denv,18,3.4458388963,42.0,-11.32672064,Wednesday,Autumn
1997-11-06,denv,19,9.2758474576,48.0,-14.57337646,Thursday,Autumn
1997-11-07,denv,20,23.965442813,52.0,-14.49482498,Friday,Autumn
1997-11-08,denv,25,-11.42056075,39.0,-10.14951701,Saturday,Autumn
1997-11-09,denv,22,-20.22933074,28.0,-1.587791886,Sunday,Autumn
1997-11-10,denv,19,-7.457943925,26.0,-7.458349904,Monday,Autumn
1997-11-11,denv,26,-18.4805296,24.0,-6.372067788,Tuesday,Autumn
1997-11-12,denv,14,2.9068925363,24.0,-10.97569789,Wednesday,Autumn
1997-11-13,denv,24,-5.987053571,24.0,-8.981731408,Thursday,Autumn
1997-11-14,denv,11,-15.428125,12.0,-5.559873121,Friday,Autumn
1997-11-15,denv,16,-0.278618421,11.0,-12.33512034,Saturday,Autumn
1997-11-16,denv,17,5.0280898876,22.0,-13.58369499,Sunday,Autumn
1997-11-17,denv,27,19.516613248,34.0,-7.140388868,Monday,Autumn
1997-11-18,denv,24,10.435994648,35.0,-4.381249825,Tuesday,Autumn
1997-11-19,denv,21,25.383302172,39.0,-15.30999613,Wednesday,Autumn
1997-11-20,denv,21,6.0280898876,41.0,-5.980257278,Thursday,Autumn
1997-11-21,denv,16,18.105597195,34.0,-17.80176211,Friday,Autumn
1997-11-22,denv,24,1.2691071429,35.0,-14.94686916,Saturday,Autumn
1997-11-23,denv,18,21.276651786,32.0,-19.51725418,Sunday,Autumn
1997-11-24,denv,17,18.810304932,45.0,-16.00007571,Monday,Autumn
1997-11-25,denv,21,36.682575011,48.0,-4.213691183,Tuesday,Autumn
1997-11-26,denv,28,16.178683386,38.0,-15.28277583,Wednesday,Autumn
1997-11-27,denv,17,-12.85819632,43.0,-5.060452568,Thursday,Autumn
1997-11-28,denv,18,-8.207865169,40.0,-10.927753,Friday,Autumn
1997-11-29,denv,20,-5.0104043130000004,40.0,-8.279954281,Saturday,Autumn
1997-11-30,denv,19,-6.634206842,32.0,-13.14019592,Sunday,Autumn
1997-12-01,denv,16,15.454016173,37.0,-15.13711373,Monday,Autumn
1997-12-02,denv,17,-16.20786517,26.0,-6.646474461,Tuesday,Autumn
1997-12-03,denv,14,-6.645867026,26.0,-9.899934539,Wednesday,Autumn
1997-12-04,denv,12,-2.205714286,24.0,-5.98407305,Thursday,Autumn
1997-12-05,denv,27,20.927286613,20.0,-16.91636635,Friday,Autumn
1997-12-06,denv,23,37.141914082,24.0,-20.62340562,Saturday,Autumn
1997-12-07,denv,22,37.417286613,27.0,-18.66465402,Sunday,Autumn
1997-12-08,denv,26,29.393279425,34.0,-12.14285037,Monday,Autumn
1997-12-09,denv,24,-21.05974843,28.0,-12.9428581,Tuesday,Autumn
1997-12-10,denv,24,-22.66545373,23.0,1.6453171899,Wednesday,Autumn
1997-12-11,denv,14,-9.671886792,20.0,-8.494751303,Thursday,Autumn
1997-12-12,denv,20,14.224200182,25.0,-16.05107947,Friday,Autumn
1997-12-13,denv,24,4.274097035,31.0,-11.1896259,Saturday,Autumn
1997-12-14,denv,18,31.789101527,34.0,-11.85960307,Sunday,Autumn
1997-12-15,denv,31,30.849056604,38.0,-12.21250465,Monday,Autumn
1997-12-16,denv,36,41.7635112,31.0,-12.23403229,Tuesday,Autumn
1997-12-17,denv,37,48.288238994,37.0,-17.29978572,Wednesday,Autumn
1997-12-18,denv,22,39.413932853,33.0,-17.46165786,Thursday,Autumn
1997-12-19,denv,25,-10.70441153,25.0,-17.77387247,Friday,Autumn
1997-12-20,denv,20,4.8434250599,25.0,-19.25043646,Saturday,Autumn
1997-12-21,denv,21,21.88252149,25.0,-18.01839302,Sunday,Autumn
1997-12-22,denv,15,3.8625047305,24.0,-12.73620124,Monday,Autumn
1997-12-23,denv,31,30.365964751,26.0,-18.15583594,Tuesday,Autumn
1997-12-24,denv,28,-10.81134317,23.0,-2.079227844,Wednesday,Autumn
1997-12-25,denv,16,-19.18954674,19.0,-6.640621119,Thursday,Autumn
1997-12-26,denv,17,-10.73481891,22.0,-12.59823606,Friday,Autumn
1997-12-27,denv,16,-8.876404494,32.0,0.0471977316,Saturday,Autumn
1997-12-28,denv,19,-18.76078942,25.0,11.721594404,Sunday,Autumn
1997-12-29,denv,24,-5.344773368,38.0,9.5942724227,Monday,Autumn
1997-12-30,denv,22,-7.111459704,34.0,-7.955313684,Tuesday,Autumn
1997-12-31,denv,33,28.108138148,37.0,-13.02015387,Wednesday,Autumn
1998-01-01,denv,28,-2.904223596,46.0,-9.76779579,Thursday,Winter
1998-01-02,denv,21,26.327044025,46.333333333,-10.82395906,Friday,Winter
1998-01-03,denv,23,0.0720559532,34.666666667,-20.32653904,Saturday,Winter
1998-01-04,denv,24,7.041151594,34.0,-19.15755039,Sunday,Winter
1998-01-05,denv,24,13.640544597,34.666666667,-17.01923545,Monday,Winter
1998-01-06,denv,23,-5.48693342,21.666666667,-8.709637929,Tuesday,Winter
1998-01-07,denv,26,32.527651269,25.0,-15.93767369,Wednesday,Winter
1998-01-08,denv,18,20.547224029,31.333333333,-9.08463232,Thursday,Winter
1998-01-09,denv,24,-6.446405335,19.333333333,-18.15997426,Friday,Winter
1998-01-10,denv,26,13.607297766,19.0,-21.077334659999998,Saturday,Winter
1998-01-11,denv,23,5.4343779368,33.333333333,-12.51488293,Sunday,Winter
1998-01-12,denv,21,1.5662003904,25.666666667,-20.91311898,Monday,Winter
1998-01-13,denv,24,39.061700282,30.0,-10.21830759,Tuesday,Winter
1998-01-14,denv,30,18.575878334,30.666666667,-6.330143167,Wednesday,Winter
1998-01-15,denv,30,49.232758621,37.0,-13.70278248,Thursday,Winter
1998-01-16,denv,25,11.111472566,30.666666667,-0.987657947,Friday,Winter
1998-01-17,denv,27,-3.015711359,40.666666667,-5.236915602,Saturday,Winter
1998-01-18,denv,22,-12.885437,35.666666667,-0.731465996,Sunday,Winter
1998-01-19,denv,34,38.543835394,36.0,-18.37078426,Monday,Winter
1998-01-20,denv,26,3.1867816092,31.333333333,-0.788657408,Tuesday,Winter
1998-01-21,denv,25,11.805031447,24.666666667,-16.25745757,Wednesday,Winter
1998-01-22,denv,35,12.005736502,24.333333333,-15.74897309,Thursday,Winter
1998-01-23,denv,18,5.4176131459,28.0,-10.2964692,Friday,Winter
1998-01-24,denv,27,48.757861635,35.0,-6.365614114,Saturday,Winter
1998-01-25,denv,25,-9.479617997,34.666666667,2.9422507445,Sunday,Winter
1998-01-26,denv,26,17.508172802,36.666666667,-12.27264336,Monday,Winter
1998-01-27,denv,34,29.980190729,41.0,-11.75127269,Tuesday,Winter
1998-01-28,denv,26,26.969020813,38.666666667,-5.651101293,Wednesday,Winter
1998-01-29,denv,39,11.251604884,36.333333333,-10.2921313,Thursday,Winter
1998-01-30,denv,31,16.460291345,40.0,-12.12598379,Friday,Winter
1998-01-31,denv,31,-8.035679321,32.0,-12.55048746,Saturday,Winter
1998-02-01,denv,20,-9.531228471,30.666666667,-8.96201714,Sunday,Winter
1998-02-02,denv,31,19.945955256,32.666666667,-15.25417517,Monday,Winter
1998-02-03,denv,29,44.58044164,31.666666667,-19.9113792,Tuesday,Winter
1998-02-04,denv,28,19.25974026,26.666666667,-20.1366114,Wednesday,Winter
1998-02-05,denv,27,24.358934495,30.666666667,-21.81544697,Thursday,Winter
1998-02-06,denv,27,13.777100865,34.0,-14.06205,Friday,Winter
1998-02-07,denv,26,31.755163468,33.666666667,-19.84739572,Saturday,Winter
1998-02-08,denv,22,-9.828080229,37.666666667,-9.737230597,Sunday,Winter
1998-02-09,denv,27,0.7034157982,37.0,-8.600921746,Monday,Winter
1998-02-10,denv,19,-2.807411791,31.0,-12.25217745,Tuesday,Winter
1998-02-11,denv,20,9.1310458905,29.666666667,-10.37402677,Wednesday,Winter
1998-02-12,denv,27,22.991404011,31.0,-10.25416376,Thursday,Winter
1998-02-13,denv,29,15.023252556,36.333333333,-8.842270938,Friday,Winter
1998-02-14,denv,28,-6.014299531,39.333333333,-5.030305308,Saturday,Winter
1998-02-15,denv,30,-4.018742147,34.333333333,-14.77402677,Sunday,Winter
1998-02-16,denv,20,-14.63485772,32.0,-12.58544229,Monday,Winter
1998-02-17,denv,32,-8.121934685,34.0,-8.124140924,Tuesday,Winter
1998-02-18,denv,19,-1.220630372,34.666666667,-1.645872754,Wednesday,Winter
1998-02-19,denv,22,-2.645723768,32.333333333,-7.136554067,Thursday,Winter
1998-02-20,denv,32,10.8252149,31.0,-10.99460189,Friday,Winter
1998-02-21,denv,24,-5.144873418,37.0,-6.244472894,Saturday,Winter
1998-02-22,denv,20,-13.87422402,41.666666667,2.7568249284,Sunday,Winter
1998-02-23,denv,16,-3.693661844,40.0,-2.969454956,Monday,Winter
1998-02-24,denv,24,14.802292264,43.333333333,-7.566780963,Tuesday,Winter
1998-02-25,denv,21,-4.230361664,35.666666667,14.133070228,Wednesday,Winter
1998-02-26,denv,29,-16.79057866,27.0,4.2907686621,Thursday,Winter
1998-02-27,denv,25,-6.83409644,24.0,1.3979387613,Friday,Winter
1998-02-28,denv,16,-13.21079545,25.0,7.2570946527,Saturday,Winter
1998-03-01,denv,31,-17.35750954,27.0,8.3386220005,Sunday,Winter
1998-03-02,denv,28,-7.420147541,25.333333333,-6.10532358,Monday,Winter
1998-03-03,denv,20,2.5517241379,36.333333333,-5.07976183,Tuesday,Winter
1998-03-04,denv,27,-14.46723647,31.666666667,-2.645813051,Wednesday,Winter
1998-03-05,denv,24,-17.47341524,28.666666667,2.6953969951,Thursday,Winter
1998-03-06,denv,24,-6.273101266,30.666666667,-4.950379261,Friday,Winter
1998-03-07,denv,22,-20.0819578,16.0,6.7942554426,Saturday,Winter
1998-03-08,denv,13,-21.62393162,17.333333333,2.437296264,Sunday,Winter
1998-03-09,denv,23,-9.682102273,21.0,-6.177091589,Monday,Winter
1998-03-10,denv,19,-3.236931818,29.333333333,1.6416281534,Tuesday,Winter
1998-03-11,denv,19,0.7711647727,19.333333333,-8.130144001,Wednesday,Winter
1998-03-12,denv,22,9.5782763533,35.666666667,-7.369237874,Thursday,Winter
1998-03-13,denv,20,16.707567664,44.0,-4.685310767,Friday,Winter
1998-03-14,denv,25,2.7160211895,40.333333333,-8.150265105,Saturday,Winter
1998-03-15,denv,29,-6.755212785,44.666666667,3.8853700029,Sunday,Winter
1998-03-16,denv,15,0.4045584046,39.666666667,-12.18553908,Monday,Winter
1998-03-17,denv,18,-6.592592593,43.666666667,-2.494214877,Tuesday,Winter
1998-03-18,denv,17,-20.96199495,30.666666667,-2.323691748,Wednesday,Winter
1998-03-19,denv,20,-9.36329683,27.666666667,-7.662388306,Thursday,Winter
1998-03-20,denv,28,2.3942857143,28.666666667,-4.596572431,Friday,Winter
1998-03-21,denv,16,-0.662857143,37.666666667,0.3629024547,Saturday,Winter
1998-03-22,denv,17,-9.917752559,48.0,-1.203307591,Sunday,Winter
1998-03-23,denv,25,10.056106008,51.666666667,-8.225208818,Monday,Winter
1998-03-24,denv,18,2.8113636364,56.0,-4.554449143,Tuesday,Winter
1998-03-25,denv,17,14.962817455,56.0,-5.403620277,Wednesday,Winter
1998-03-26,denv,22,17.166189112,56.333333333,4.6613340609,Thursday,Winter
1998-03-27,denv,21,-14.08734361,52.0,4.4464444736,Friday,Winter
1998-03-28,denv,20,-19.77363897,49.666666667,5.1946629765,Saturday,Winter
1998-03-29,denv,22,-22.03672872,42.666666667,16.584869776,Sunday,Winter
1998-03-30,denv,17,-16.26166667,32.666666667,4.7829094033,Monday,Winter
1998-03-31,denv,20,-12.08557725,34.333333333,8.4745108384,Tuesday,Winter
1998-04-01,denv,32,-6.679083095,41.666666667,5.7652302292,Wednesday,Spring
1998-04-02,denv,18,-13.44891641,36.0,4.7018740648,Thursday,Spring
1998-04-03,denv,19,-8.465517241,39.0,-0.179145439,Friday,Spring
1998-04-04,denv,15,-0.944550873,47.0,3.5304674736,Saturday,Spring
1998-04-05,denv,22,-9.713111468,47.0,9.6823552842,Sunday,Spring
1998-04-06,denv,19,-8.414069449,43.0,4.0284126791,Monday,Spring
1998-04-07,denv,23,-12.90377842,40.0,1.3163296432,Tuesday,Spring
1998-04-08,denv,23,-16.41406055,40.0,5.3848172779,Wednesday,Spring
1998-04-09,denv,17,-5.458213256,39.666666667,2.3812671573,Thursday,Spring
1998-04-10,denv,23,-3.581069662,46.0,1.2598053731,Friday,Spring
1998-04-11,denv,29,18.784558824,56.666666667,10.365855601,Saturday,Spring
1998-04-12,denv,22,-12.06299712,51.0,21.912812153,Sunday,Spring
1998-04-13,denv,22,-15.56772334,43.666666667,10.955342603,Monday,Spring
1998-04-14,denv,17,-21.36069465,41.333333333,10.590139537,Tuesday,Spring
1998-04-15,denv,21,-32.74927954,36.0,3.6824081129,Wednesday,Spring
1998-04-16,denv,16,-15.9762536,32.333333333,-2.968535001,Thursday,Spring
1998-04-17,denv,19,-7.686099103,35.0,3.017957097,Friday,Spring
1998-04-18,denv,18,-20.88393704,37.0,11.137031125,Saturday,Spring
1998-04-19,denv,16,-20.84483706,42.333333333,16.493089074,Sunday,Spring
1998-04-20,denv,26,-11.89385059,42.0,12.79388044,Monday,Spring
1998-04-21,denv,20,NA,44.0,7.7853265167,Tuesday,Spring
1998-04-22,denv,18,17.55357127,47.666666667,4.038180398,Wednesday,Spring
1998-04-23,denv,17,11.380103349,56.0,10.295600489,Thursday,Spring
1998-04-24,denv,24,16.976213282,62.333333333,13.896611674,Friday,Spring
1998-04-25,denv,16,-23.78735632,51.666666667,16.492168111,Saturday,Spring
1998-04-26,denv,19,-23.14101745,43.666666667,14.797419253,Sunday,Spring
1998-04-27,denv,21,-11.19760418,45.0,12.084984051,Monday,Spring
1998-04-28,denv,20,-2.717839223,45.0,19.138637019,Tuesday,Spring
1998-04-29,denv,22,7.7261494253,49.0,7.0939945955,Wednesday,Spring
1998-04-30,denv,21,22.940122238,53.333333333,9.8052391631,Thursday,Spring
1998-05-01,denv,17,14.454190309,55.666666667,7.4550676548,Friday,Spring
1998-05-02,denv,16,2.5495400648,52.0,9.3098239059,Saturday,Spring
1998-05-03,denv,22,-4.492795389,56.666666667,10.213923534,Sunday,Spring
1998-05-04,denv,14,11.076275194,60.0,13.950878505,Monday,Spring
1998-05-05,denv,23,-15.225,54.666666667,17.17344665,Tuesday,Spring
1998-05-06,denv,27,-10.35980864,52.333333333,9.1040091163,Wednesday,Spring
1998-05-07,denv,19,-15.3687574,52.666666667,12.607122449,Thursday,Spring
1998-05-08,denv,21,-8.335843536,51.666666667,3.9213177409,Friday,Spring
1998-05-09,denv,23,-16.73820521,48.666666667,7.9404138703,Saturday,Spring
1998-05-10,denv,16,-13.76312733,58.0,9.8281992584,Sunday,Spring
1998-05-11,denv,24,-7.683695652,57.666666667,21.700345377,Monday,Spring
1998-05-12,denv,30,-6.308600292,54.0,8.5963364417,Tuesday,Spring
1998-05-13,denv,22,19.791907514,62.666666667,-0.246001655,Wednesday,Spring
1998-05-14,denv,19,-3.973726517,58.0,6.8059356756,Thursday,Spring
1998-05-15,denv,21,-17.03918042,55.0,13.994252134,Friday,Spring
1998-05-16,denv,25,-9.576897639,57.0,8.8102586853,Saturday,Spring
1998-05-17,denv,12,-9.997198289,65.0,8.960811552,Sunday,Spring
1998-05-18,denv,31,0.4366524885,67.0,-1.784286566,Monday,Spring
1998-05-19,denv,15,12.437387174,64.0,-3.754486935,Tuesday,Spring
1998-05-20,denv,22,10.956883702,65.0,-2.420791543,Wednesday,Spring
1998-05-21,denv,16,12.039336445,68.333333333,18.421202959,Thursday,Spring
1998-05-22,denv,19,-11.82018927,59.0,14.752201128,Friday,Spring
1998-05-23,denv,27,-15.95441838,56.0,17.262641316,Saturday,Spring
1998-05-24,denv,18,-18.39564377,56.666666667,13.454441731,Sunday,Spring
1998-05-25,denv,21,-23.91907514,54.333333333,16.731610681,Monday,Spring
1998-05-26,denv,21,-1.844305627,64.666666667,12.994966845,Tuesday,Spring
1998-05-27,denv,32,-0.247577759,64.666666667,13.230742368,Wednesday,Spring
1998-05-28,denv,15,3.3630562437,67.666666667,7.0718520123,Thursday,Spring
1998-05-29,denv,21,9.7727272727,66.666666667,8.7702637654,Friday,Spring
1998-05-30,denv,22,3.6899414602,70.333333333,6.2389852265,Saturday,Spring
1998-05-31,denv,19,-13.79053606,62.0,24.621495792,Sunday,Spring
1998-06-01,denv,20,4.6098449983,71.0,11.04948751,Monday,Spring
1998-06-02,denv,23,3.5683161277,66.666666667,15.172090249,Tuesday,Spring
1998-06-03,denv,15,-1.079927607,47.666666667,-9.602909751,Wednesday,Spring
1998-06-04,denv,25,-14.52209047,45.666666667,-11.50028418,Thursday,Spring
1998-06-05,denv,13,-18.3112292,41.666666667,-7.248181106,Friday,Spring
1998-06-06,denv,30,-15.23699422,52.333333333,1.7308461453,Saturday,Spring
1998-06-07,denv,18,-8.568400771,61.0,12.351511171,Sunday,Spring
1998-06-08,denv,20,-9.427838299,56.666666667,14.075712084,Monday,Spring
1998-06-09,denv,17,-8.854473244,60.333333333,7.2818735426,Tuesday,Spring
1998-06-10,denv,23,-2.577267551,59.333333333,6.8703120445,Wednesday,Spring
1998-06-11,denv,23,-11.96083994,61.0,15.779901186,Thursday,Spring
1998-06-12,denv,24,-5.029482371,63.333333333,16.191996579,Friday,Spring
1998-06-13,denv,18,-2.436477869,65.0,20.153640415,Saturday,Spring
1998-06-14,denv,26,-22.43168134,60.333333333,23.326014844,Sunday,Spring
1998-06-15,denv,20,-19.47487676,55.666666667,11.841882424,Monday,Spring
1998-06-16,denv,23,-6.193365696,63.0,10.975050462,Tuesday,Spring
1998-06-17,denv,16,-12.85061526,56.333333333,9.9475901862,Wednesday,Spring
1998-06-18,denv,23,-9.253511024,61.666666667,8.8803527433,Thursday,Spring
1998-06-19,denv,26,-7.613636364,66.666666667,10.319964615,Friday,Spring
1998-06-20,denv,16,-7.107444881,68.0,11.786538623,Saturday,Spring
1998-06-21,denv,14,-14.04396447,65.333333333,9.0826403974,Sunday,Spring
1998-06-22,denv,23,-3.20750874,68.0,7.9356038848,Monday,Spring
1998-06-23,denv,18,1.5655684755,71.0,13.02224772,Tuesday,Spring
1998-06-24,denv,21,3.6437908497,71.666666667,12.71998664,Wednesday,Spring
1998-06-25,denv,18,5.6083253908,71.333333333,10.458769577,Thursday,Spring
1998-06-26,denv,29,9.0807833537,77.333333333,12.290711994,Friday,Spring
1998-06-27,denv,23,-1.421866605,74.666666667,31.125736901,Saturday,Spring
1998-06-28,denv,22,1.886351052,74.333333333,26.452636327,Sunday,Spring
1998-06-29,denv,21,17.550987602,78.666666667,20.009639503,Monday,Spring
1998-06-30,denv,21,10.56576313,72.333333333,20.914093065,Tuesday,Spring
1998-07-01,denv,21,10.56769103,74.0,36.235895211,Wednesday,Summer
1998-07-02,denv,18,11.172887597,76.666666667,20.048225485,Thursday,Summer
1998-07-03,denv,24,-4.309568717,70.666666667,13.783037873,Friday,Summer
1998-07-04,denv,28,4.2951548334,71.0,13.346067507,Saturday,Summer
1998-07-05,denv,29,2.8250827026,75.333333333,11.30187349,Sunday,Summer
1998-07-06,denv,16,15.360718226,72.666666667,-5.056838559,Monday,Summer
1998-07-07,denv,19,-1.525160547,72.333333333,7.5718506587,Tuesday,Summer
1998-07-08,denv,26,-0.537679261,70.333333333,18.357429298,Wednesday,Summer
1998-07-09,denv,17,-5.461782873,71.0,9.8739301676,Thursday,Summer
1998-07-10,denv,16,-0.41227025899999997,69.666666667,9.1285907818,Friday,Summer
1998-07-11,denv,18,-11.33998122,74.0,11.908632861,Saturday,Summer
1998-07-12,denv,20,-9.753673964,77.333333333,16.328476627,Sunday,Summer
1998-07-13,denv,18,3.23202138,77.333333333,19.953077044,Monday,Summer
1998-07-14,denv,23,4.221574344,81.333333333,17.628248562,Tuesday,Summer
1998-07-15,denv,14,9.8355199223,74.666666667,24.859965161,Wednesday,Summer
1998-07-16,denv,22,-0.371752297,70.333333333,24.53303291,Thursday,Summer
1998-07-17,denv,12,10.925898931,76.666666667,11.674347184,Friday,Summer
1998-07-18,denv,21,2.4922254616,81.666666667,22.588045815,Saturday,Summer
1998-07-19,denv,22,5.5459183673,82.666666667,30.491356317,Sunday,Summer
1998-07-20,denv,20,12.985422741,83.0,26.188844901,Monday,Summer
1998-07-21,denv,27,8.6105682644,79.0,19.685196292,Tuesday,Summer
1998-07-22,denv,15,-4.424801587,70.0,8.1609490594,Wednesday,Summer
1998-07-23,denv,21,2.193877551,67.666666667,-1.698147478,Thursday,Summer
1998-07-24,denv,21,-1.842667299,69.0,6.3152048378,Friday,Summer
1998-07-25,denv,18,-12.80104777,71.0,5.5441004015,Saturday,Summer
1998-07-26,denv,19,-22.80232558,70.666666667,11.110410317,Sunday,Summer
1998-07-27,denv,18,-8.276331455,69.666666667,10.067258685,Monday,Summer
1998-07-28,denv,17,-1.780941938,72.0,11.387156784,Tuesday,Summer
1998-07-29,denv,29,1.8035165142,72.333333333,12.905451404,Wednesday,Summer
1998-07-30,denv,17,-11.61839031,64.666666667,-0.780704414,Thursday,Summer
1998-07-31,denv,22,-4.090808339,66.666666667,-3.50779815,Friday,Summer
1998-08-01,denv,14,-9.576161189,70.333333333,-2.723201564,Saturday,Summer
1998-08-02,denv,16,-14.62409205,68.0,9.4629856507,Sunday,Summer
1998-08-03,denv,15,-7.270281051,65.333333333,-0.759408632,Monday,Summer
1998-08-04,denv,27,-12.67750694,63.666666667,-0.670608004,Tuesday,Summer
1998-08-05,denv,17,-6.077349556,65.333333333,6.7399842967,Wednesday,Summer
1998-08-06,denv,22,10.392127188,67.666666667,9.724971952,Thursday,Summer
1998-08-07,denv,20,15.952190596,70.666666667,9.3311043244,Friday,Summer
1998-08-08,denv,13,6.0120124633,74.666666667,12.77665227,Saturday,Summer
1998-08-09,denv,22,-3.716001882,69.666666667,6.5479908327,Sunday,Summer
1998-08-10,denv,15,-1.367351948,68.0,-1.934969018,Monday,Summer
1998-08-11,denv,27,-1.481320069,69.333333333,0.7457161966,Tuesday,Summer
1998-08-12,denv,20,7.3726418402,69.0,2.1348273554,Wednesday,Summer
1998-08-13,denv,20,8.960526184,69.666666667,0.310594431,Thursday,Summer
1998-08-14,denv,14,10.786941581,71.333333333,3.0277177187,Friday,Summer
1998-08-15,denv,21,6.9754928559,69.0,3.6063381753,Saturday,Summer
1998-08-16,denv,11,-11.61607143,72.333333333,0.9326263945,Sunday,Summer
1998-08-17,denv,16,4.5746996884,72.333333333,10.445494876,Monday,Summer
1998-08-18,denv,21,-0.473405268,73.666666667,11.349831326,Tuesday,Summer
1998-08-19,denv,15,-2.530622264,71.666666667,0.8069561274,Wednesday,Summer
1998-08-20,denv,24,-8.865497076,70.666666667,7.4672970794,Thursday,Summer
1998-08-21,denv,19,3.4707602339,73.0,5.4019607959,Friday,Summer
1998-08-22,denv,23,-5.487663222,73.0,0.7132200018,Saturday,Summer
1998-08-23,denv,17,-10.969118,76.333333333,2.1811423762,Sunday,Summer
1998-08-24,denv,21,7.5269566611,75.0,-5.687350774,Monday,Summer
1998-08-25,denv,18,-3.191780822,68.333333333,-6.940539927,Tuesday,Summer
1998-08-26,denv,29,1.059534809,70.333333333,6.3437868017,Wednesday,Summer
1998-08-27,denv,16,5.6747356405,71.333333333,3.5264039741,Thursday,Summer
1998-08-28,denv,16,10.431632387,68.666666667,5.2680691183,Friday,Summer
1998-08-29,denv,18,5.4685453742,71.666666667,10.911840212,Saturday,Summer
1998-08-30,denv,19,0.97587675250000006,76.333333333,7.1705160113,Sunday,Summer
1998-08-31,denv,17,12.432493956,71.0,10.64893732,Monday,Summer
1998-09-01,denv,13,-8.04792506,65.0,2.8684612168,Tuesday,Summer
1998-09-02,denv,12,3.4717535098,67.666666667,-0.810527731,Wednesday,Summer
