date,city,death,pm10,tempF,o3,dow,season
1987-12-27,salt,9,18.740472012,15.5,-7.861478157,Sunday,Autumn
1987-12-28,salt,14,43.741245116,18.5,-13.34753905,Monday,Autumn
1987-12-29,salt,13,30.908805031,18.0,-15.20558818,Tuesday,Autumn
1987-12-30,salt,6,2.2338381532,27.0,-11.67297922,Wednesday,Autumn
1987-12-31,salt,7,3.8621802002,23.5,-12.7203276,Thursday,Autumn
1988-01-01,salt,17,15.241847153,18.0,-9.879623842,Friday,Winter
1988-01-02,salt,16,42.733552632,13.0,-11.24360574,Saturday,Winter
1988-01-03,salt,9,55.223822553,12.0,-13.64336559,Sunday,Winter
1988-01-04,salt,7,70.732114102,22.0,-17.78400882,Monday,Winter
1988-01-05,salt,11,12.677604114,27.0,-18.49350021,Tuesday,Winter
1988-01-06,salt,8,-4.571428571,28.5,-13.04160462,Wednesday,Winter
1988-01-07,salt,12,12.709556286,25.5,-13.87526082,Thursday,Winter
1988-01-08,salt,9,32.934640523,26.5,-14.47401098,Friday,Winter
1988-01-09,salt,13,-11.35222992,29.0,-15.42924135,Saturday,Winter
1988-01-10,salt,15,-9.762820513,38.0,-11.89407501,Sunday,Winter
1988-01-11,salt,12,-30.43477246,36.5,1.2196217491,Monday,Winter
1988-01-12,salt,16,-17.05211726,25.0,-5.960640841,Tuesday,Winter
1988-01-13,salt,12,-2.026928602,24.0,-15.50761139,Wednesday,Winter
1988-01-14,salt,13,20.006493506,28.5,-14.35569742,Thursday,Winter
1988-01-15,salt,14,-9.537806612,32.0,-13.75194836,Friday,Winter
1988-01-16,salt,12,-13.67307692,22.5,-5.64820136,Saturday,Winter
1988-01-17,salt,7,-23.51335685,28.0,-2.165293828,Sunday,Winter
1988-01-18,salt,8,-17.53205128,27.0,-3.498944362,Monday,Winter
1988-01-19,salt,14,-20.02557322,17.0,-5.025283279,Tuesday,Winter
1988-01-20,salt,20,25.181089744,15.0,-14.29933411,Wednesday,Winter
1988-01-21,salt,11,2.8433369167,22.0,-11.2520978,Thursday,Winter
1988-01-22,salt,12,49.513532764,21.5,-12.08896297,Friday,Winter
1988-01-23,salt,14,8.7431885381,27.5,-9.65221225,Saturday,Winter
1988-01-24,salt,9,-9.423076923,23.5,-8.421360693,Sunday,Winter
1988-01-25,salt,16,19.187472801,24.0,-11.51853833,Monday,Winter
1988-01-26,salt,6,105.6952381,25.0,-10.6783236,Tuesday,Winter
1988-01-27,salt,4,58.002449965,24.5,-13.757218,Wednesday,Winter
1988-01-28,salt,7,75.070715677,21.5,-14.73913706,Thursday,Winter
1988-01-29,salt,9,57.015803129,28.0,-15.99085192,Friday,Winter
1988-01-30,salt,11,-3.462367548,33.5,-13.74593396,Saturday,Winter
1988-01-31,salt,7,-28.50375708,29.5,-3.368180621,Sunday,Winter
1988-02-01,salt,10,-2.748447205,24.5,-10.73203935,Monday,Winter
1988-02-02,salt,15,-4.035431072,22.5,-12.74407354,Tuesday,Winter
1988-02-03,salt,6,4.1459627329,24.0,-7.269106449,Wednesday,Winter
1988-02-04,salt,7,65.87460815,23.0,-6.012678016,Thursday,Winter
1988-02-05,salt,10,94.73369391,22.5,-7.581195362,Friday,Winter
1988-02-06,salt,13,69.041838121,21.0,-6.961099854,Saturday,Winter
1988-02-07,salt,4,86.065420561,28.0,-6.110298932,Sunday,Winter
1988-02-08,salt,12,101.58550531,30.5,-13.39797555,Monday,Winter
1988-02-09,salt,14,39.133420927,37.5,-13.58751919,Tuesday,Winter
1988-02-10,salt,11,-25.9268977,35.0,-4.50747445,Wednesday,Winter
1988-02-11,salt,10,-4.92211838,37.5,-11.7946224,Thursday,Winter
1988-02-12,salt,9,22.015828173,38.5,-10.03428623,Friday,Winter
1988-02-13,salt,12,-13.15860541,35.5,-3.134483646,Saturday,Winter
1988-02-14,salt,17,-21.91122938,34.0,-3.666356219,Sunday,Winter
1988-02-15,salt,11,10.228543196,40.5,-11.09424265,Monday,Winter
1988-02-16,salt,8,-32.06521739,32.0,-1.36146035,Tuesday,Winter
1988-02-17,salt,8,-13.53107322,29.5,-7.404158227,Wednesday,Winter
1988-02-18,salt,10,-17.06811146,34.0,-2.053840065,Thursday,Winter
1988-02-19,salt,17,-11.10802469,32.5,-7.00739832,Friday,Winter
1988-02-20,salt,8,-7.763281102,36.5,-7.145852758,Saturday,Winter
1988-02-21,salt,11,8.8288811189,38.5,-4.733047175,Sunday,Winter
1988-02-22,salt,17,-0.77507006,42.0,-7.20693555,Monday,Winter
1988-02-23,salt,7,9.9220779221,40.0,-6.221200747,Tuesday,Winter
1988-02-24,salt,6,28.980750237,40.5,-6.823287446,Wednesday,Winter
1988-02-25,salt,11,40.097302697,40.0,-6.468936192,Thursday,Winter
1988-02-26,salt,19,43.36365622,41.5,-5.262316519,Friday,Winter
1988-02-27,salt,16,33.493506494,43.0,-1.517509256,Saturday,Winter
1988-02-28,salt,11,-11.16307692,54.0,-3.792646997,Sunday,Winter
1988-02-29,salt,10,-9.731848152,50.5,-6.51172014,Monday,Winter
1988-03-01,salt,8,-21.29571024,46.0,-8.620096261,Tuesday,Winter
1988-03-02,salt,9,-17.83128834,44.0,-10.41898999,Wednesday,Winter
1988-03-03,salt,9,-12.87591227,42.0,-3.717780974,Thursday,Winter
1988-03-04,salt,15,-17.90825688,42.5,-0.021889266,Friday,Winter
1988-03-05,salt,12,-16.6559633,45.5,-6.412247258,Saturday,Winter
1988-03-06,salt,18,-24.20779221,41.5,-4.95012679,Sunday,Winter
1988-03-07,salt,15,-0.082568807,35.0,0.9080093222,Monday,Winter
1988-03-08,salt,9,-14.48159509,37.0,-4.995875814,Tuesday,Winter
1988-03-09,salt,7,-18.18404908,40.5,-8.670067365,Wednesday,Winter
1988-03-10,salt,12,-28.53846154,33.5,0.8555235482,Thursday,Winter
1988-03-11,salt,11,-24.21712538,34.0,-3.41896519,Friday,Winter
1988-03-12,salt,8,-24.42163112,31.5,-2.450984078,Saturday,Winter
1988-03-13,salt,10,-27.52245267,30.5,2.0993547783,Sunday,Winter
1988-03-14,salt,8,-1.921650979,36.0,-1.43047615,Monday,Winter
1988-03-15,salt,9,-30.00708711,38.5,4.2931981933,Tuesday,Winter
1988-03-16,salt,11,-19.39755352,37.0,9.1926634773,Wednesday,Winter
1988-03-17,salt,8,-13.95798859,34.5,-13.12537046,Thursday,Winter
1988-03-18,salt,12,-7.451830172,38.5,-1.577866497,Friday,Winter
1988-03-19,salt,5,-9.960938819,46.0,-2.599402133,Saturday,Winter
1988-03-20,salt,8,-18.41340688,55.5,-1.324327684,Sunday,Winter
1988-03-21,salt,9,-7.368951802,58.0,11.387087841,Monday,Winter
1988-03-22,salt,9,-30.28771974,46.5,0.1327499414,Tuesday,Winter
1988-03-23,salt,10,33.801152886,49.5,0.1075471414,Wednesday,Winter
1988-03-24,salt,12,-34.12576687,41.5,8.3723530324,Thursday,Winter
1988-03-25,salt,12,-13.56648891,52.5,-9.446596739,Friday,Winter
1988-03-26,salt,8,-12.49125059,53.5,-1.154930073,Saturday,Winter
1988-03-27,salt,6,265.79076923,45.5,12.735937507,Sunday,Winter
1988-03-28,salt,7,-11.22153846,35.0,7.0472388771,Monday,Winter
1988-03-29,salt,7,-25.45917448,35.5,2.5327659766,Tuesday,Winter
1988-03-30,salt,8,-22.89580547,37.5,10.579698675,Wednesday,Winter
1988-03-31,salt,5,-5.882657343,43.5,12.715875963,Thursday,Winter
1988-04-01,salt,5,-13.81867133,41.0,-2.26266285,Friday,Spring
1988-04-02,salt,8,-14.2548951,48.5,0.5356248211,Saturday,Spring
1988-04-03,salt,9,-15.64705882,55.5,-5.901703946,Sunday,Spring
1988-04-04,salt,11,-7.245903479,49.0,-1.476932257,Monday,Spring
1988-04-05,salt,15,-13.74814721,45.5,-1.971904462,Tuesday,Spring
1988-04-06,salt,12,14.306015442,55.5,-3.336436922,Wednesday,Spring
1988-04-07,salt,8,153.44089244,62.0,10.386165818,Thursday,Spring
1988-04-08,salt,5,12.55643507,39.5,13.099095141,Friday,Spring
1988-04-09,salt,10,-12.99380805,39.0,2.6489809855,Saturday,Spring
1988-04-10,salt,8,-1.335704382,43.5,8.1323143188,Sunday,Spring
1988-04-11,salt,8,38.216642291,52.5,4.3393919444,Monday,Spring
1988-04-12,salt,13,49.250255624,60.0,5.7054878348,Tuesday,Spring
1988-04-13,salt,6,16.248678622,65.0,13.649819778,Wednesday,Spring
1988-04-14,salt,8,-9.73006135,60.0,5.463965103,Thursday,Spring
1988-04-15,salt,12,-14.77607362,58.0,-0.913203847,Friday,Spring
1988-04-16,salt,11,-9.298829637,58.0,-5.448820285,Saturday,Spring
1988-04-17,salt,3,-21.25430392,60.5,-7.310806586,Sunday,Spring
1988-04-18,salt,4,-36.7208589,50.5,-10.66080659,Monday,Spring
1988-04-19,salt,2,-30.25432279,53.5,7.0960427286,Tuesday,Spring
1988-04-20,salt,10,-26.74790767,56.5,14.306558097,Wednesday,Spring
1988-04-21,salt,8,-33.70673903,48.0,11.109795955,Thursday,Spring
1988-04-22,salt,8,-34.15384615,44.5,11.896797146,Friday,Spring
1988-04-23,salt,8,-28.7791411,48.5,17.966774315,Saturday,Spring
1988-04-24,salt,8,-31.20743982,50.0,13.619965699,Sunday,Spring
1988-04-25,salt,8,-35.02580645,43.0,5.9957647854,Monday,Spring
1988-04-26,salt,7,NA,44.0,3.3740752877,Tuesday,Spring
1988-04-27,salt,10,-6.941717791,57.0,2.4274999452,Wednesday,Spring
1988-04-28,salt,8,-15.98159509,61.0,6.086900382,Thursday,Spring
1988-04-29,salt,9,-9.019354839,60.5,17.387754065,Friday,Spring
1988-04-30,salt,10,9.1829268293,50.5,25.906396114,Saturday,Spring
1988-05-01,salt,4,-12.50912654,40.0,14.291977809,Sunday,Spring
1988-05-02,salt,7,-21.9847561,42.0,6.043804293,Monday,Spring
1988-05-03,salt,4,-15.72122892,49.5,3.4472289506,Tuesday,Spring
1988-05-04,salt,9,-6.824719824,59.5,9.7145530251,Wednesday,Spring
1988-05-05,salt,11,3.5705521472,64.0,5.1922309359,Thursday,Spring
1988-05-06,salt,8,-20.98480243,46.5,24.568183884,Friday,Spring
1988-05-07,salt,12,-26.69843256,49.0,10.692230936,Saturday,Spring
1988-05-08,salt,10,-31.73687719,50.0,16.970427283,Sunday,Spring
1988-05-09,salt,4,-21.98183486,55.0,0.8970453095,Monday,Spring
1988-05-10,salt,11,-25.33027523,56.0,5.9017256748,Tuesday,Spring
1988-05-11,salt,8,-2.330275229,60.5,12.599024301,Wednesday,Spring
1988-05-12,salt,12,8.8469088982,64.5,14.848598814,Thursday,Spring
1988-05-13,salt,9,8.7981651376,67.5,6.4423202748,Friday,Spring
1988-05-14,salt,8,-16.46082095,56.5,5.1940326035,Saturday,Spring
1988-05-15,salt,9,-19.05882353,65.5,11.811367894,Sunday,Spring
1988-05-16,salt,7,16.538601612,75.5,15.234655565,Monday,Spring
1988-05-17,salt,16,-16.75454545,62.5,20.23476972,Tuesday,Spring
1988-05-18,salt,7,-26.1529052,56.5,12.312820328,Wednesday,Spring
1988-05-19,salt,8,-20.66666667,53.5,3.8750868282,Thursday,Spring
1988-05-20,salt,6,-10.1824993,56.0,4.5793105725,Friday,Spring
1988-05-21,salt,13,-18.21151515,60.0,8.0320502986,Saturday,Spring
1988-05-22,salt,8,-10.86388657,64.0,19.318237513,Sunday,Spring
1988-05-23,salt,5,-2.3,71.0,13.383990938,Monday,Spring
1988-05-24,salt,9,0.7636363636,73.5,20.019223442,Tuesday,Spring
1988-05-25,salt,13,-3.427631579,73.0,18.33383415,Wednesday,Spring
1988-05-26,salt,8,-11.23306922,77.0,23.510550885,Thursday,Spring
1988-05-27,salt,7,4.2099481659,71.0,25.75255161,Friday,Spring
1988-05-28,salt,7,-5.684438991,68.5,22.249965644,Saturday,Spring
1988-05-29,salt,8,-15.02446483,58.5,31.771458282,Sunday,Spring
1988-05-30,salt,14,-34.96321935,46.0,7.2033062297,Monday,Spring
1988-05-31,salt,10,-23.9,52.5,-0.416669977,Tuesday,Spring
1988-06-01,salt,6,-18.72547957,61.5,-3.350126734,Wednesday,Spring
1988-06-02,salt,13,-6.225165563,67.0,0.1613621769,Thursday,Spring
1988-06-03,salt,18,-11.13333333,74.0,-3.212337463,Friday,Spring
1988-06-04,salt,14,1.6177370031,81.5,12.915851507,Saturday,Spring
1988-06-05,salt,8,2.8905198777,78.5,18.086271319,Sunday,Spring
1988-06-06,salt,7,-6.003058104,76.0,12.710100037,Monday,Spring
1988-06-07,salt,10,-0.936943929,71.0,11.445947673,Tuesday,Spring
1988-06-08,salt,9,-7.974911537,65.5,17.483773628,Wednesday,Spring
1988-06-09,salt,10,12.006309642,68.5,15.098476122,Thursday,Spring
1988-06-10,salt,4,-7.0,75.5,1.6197910448,Friday,Spring
1988-06-11,salt,12,-3.955666704,72.5,4.2480293264,Saturday,Spring
1988-06-12,salt,11,-23.8404908,69.5,12.504174296,Sunday,Spring
1988-06-13,salt,9,-14.16065802,64.0,10.684355334,Monday,Spring
1988-06-14,salt,12,-11.46795181,69.0,19.19256979,Tuesday,Spring
1988-06-15,salt,5,6.7096756256,74.0,13.691991719,Wednesday,Spring
1988-06-16,salt,11,-4.411411411,82.5,9.8180674418,Thursday,Spring
1988-06-17,salt,14,10.215906676,81.0,8.9721763376,Friday,Spring
1988-06-18,salt,8,-4.166153846,76.5,11.487097816,Saturday,Spring
1988-06-19,salt,7,-10.2620296,79.5,14.54243562,Sunday,Spring
1988-06-20,salt,14,-17.08163265,83.0,15.257480171,Monday,Spring
1988-06-21,salt,7,15.627895267,82.0,12.829676679,Tuesday,Spring
1988-06-22,salt,9,-1.322289157,81.0,21.493806687,Wednesday,Spring
1988-06-23,salt,7,-2.228228228,84.0,18.84962654,Thursday,Spring
1988-06-24,salt,8,3.76,85.5,15.482066855,Friday,Spring
1988-06-25,salt,12,-3.756098468,87.5,14.733030099,Saturday,Spring
1988-06-26,salt,15,-20.1748594,79.5,18.768929171,Sunday,Spring
1988-06-27,salt,10,-2.581995263,81.0,21.786258264,Monday,Spring
1988-06-28,salt,11,-8.75974026,81.0,16.500223963,Tuesday,Spring
1988-06-29,salt,12,-2.932544373,73.5,10.297926054,Wednesday,Spring
1988-06-30,salt,9,1.0638297872,68.5,17.168182221,Thursday,Spring
1988-07-01,salt,4,5.9920645312,76.0,19.501871532,Friday,Summer
1988-07-02,salt,11,-8.743846154,84.5,14.954365318,Saturday,Summer
1988-07-03,salt,10,5.5305260697,85.5,18.30559177,Sunday,Summer
1988-07-04,salt,7,-15.92258065,82.0,22.182782036,Monday,Summer
1988-07-05,salt,2,8.3169115164,84.5,14.85278382,Tuesday,Summer
1988-07-06,salt,9,-13.66873065,79.0,9.3026707729000009,Wednesday,Summer
1988-07-07,salt,9,0.209759482,74.0,6.8075594724,Thursday,Summer
1988-07-08,salt,6,-0.72,77.5,14.486380289,Friday,Summer
1988-07-09,salt,9,14.346504559,78.5,11.295563323,Saturday,Summer
1988-07-10,salt,7,-18.37383178,80.5,19.251797823,Sunday,Summer
1988-07-11,salt,11,3.0365072023,86.5,14.633565848,Monday,Summer
1988-07-12,salt,8,-3.270186335,79.0,3.3068912612,Tuesday,Summer
1988-07-13,salt,5,9.0706356548,81.0,7.4718141618,Wednesday,Summer
1988-07-14,salt,10,-9.201863354,88.0,20.91744913,Thursday,Summer
1988-07-15,salt,6,6.586568323,85.0,12.394651411,Friday,Summer
1988-07-16,salt,7,-1.067934783,80.0,17.809722055,Saturday,Summer
1988-07-17,salt,4,-13.00085894,80.0,4.0312629623,Sunday,Summer
1988-07-18,salt,9,-4.792682927,75.0,3.3609717563,Monday,Summer
1988-07-19,salt,13,5.1236738277,75.0,7.8730996969,Tuesday,Summer
1988-07-20,salt,7,1.9866538079,78.5,18.960977535,Wednesday,Summer
1988-07-21,salt,12,15.182304949,80.0,17.638491073,Thursday,Summer
1988-07-22,salt,6,10.632218845,82.5,19.061693272,Friday,Summer
1988-07-23,salt,11,-0.349666406,85.0,21.44932388,Saturday,Summer
1988-07-24,salt,11,-18.34365325,84.5,23.109503433,Sunday,Summer
1988-07-25,salt,7,6.1670791497,86.0,18.969952954,Monday,Summer
1988-07-26,salt,14,5.7894736842,83.0,18.262294994,Tuesday,Summer
1988-07-27,salt,12,-5.039485447,79.5,16.837901987,Wednesday,Summer
1988-07-28,salt,12,-18.50657895,77.0,15.197828389,Thursday,Summer
1988-07-29,salt,8,-5.026061712,79.5,8.3437334476,Friday,Summer
1988-07-30,salt,9,-5.905775076,82.5,18.209753606,Saturday,Summer
1988-07-31,salt,13,-10.51148127,85.5,18.497972448,Sunday,Summer
1988-08-01,salt,6,-12.69144669,83.0,11.731041231,Monday,Summer
1988-08-02,salt,9,7.6421895861,80.5,14.934279507,Tuesday,Summer
1988-08-03,salt,8,-24.39563863,74.5,14.870828757,Wednesday,Summer
1988-08-04,salt,9,-1.303230571,73.0,14.985581872,Thursday,Summer
1988-08-05,salt,10,-8.040372671,76.0,13.606750472,Friday,Summer
1988-08-06,salt,7,-22.91278938,74.5,14.918258251,Saturday,Summer
1988-08-07,salt,9,-20.64580275,70.5,14.117625666,Sunday,Summer
1988-08-08,salt,6,-14.44172063,67.5,6.8590962871,Monday,Summer
1988-08-09,salt,9,-2.897196262,72.5,6.7748878056,Tuesday,Summer
1988-08-10,salt,5,3.4573170732,78.0,9.6713820281,Wednesday,Summer
1988-08-11,salt,9,15.107750321,80.5,0.9430739094,Thursday,Summer
1988-08-12,salt,7,-11.8597561,77.0,4.4348070356,Friday,Summer
1988-08-13,salt,6,-20.24822154,79.0,14.273740534,Saturday,Summer
1988-08-14,salt,8,-20.61392968,79.5,6.6733775159,Sunday,Summer
1988-08-15,salt,9,4.6315789474,81.0,0.4349376637,Monday,Summer
1988-08-16,salt,9,37.28128758,71.0,9.2514136112,Tuesday,Summer
1988-08-17,salt,8,8.246105919,76.5,5.7672842779,Wednesday,Summer
1988-08-18,salt,8,7.4167795972,81.0,0.7488815653,Thursday,Summer
1988-08-19,salt,7,8.3052351375,76.5,4.2735658278,Friday,Summer
1988-08-20,salt,15,-11.70496894,82.0,6.1184110098,Saturday,Summer
1988-08-21,salt,13,-29.79470199,76.5,10.642941881,Sunday,Summer
1988-08-22,salt,3,-1.751123299,72.0,4.2450073475,Monday,Summer
1988-08-23,salt,9,-0.650455927,74.0,6.2331421661,Tuesday,Summer
1988-08-24,salt,16,31.98757764,78.0,-3.799404557,Wednesday,Summer
1988-08-25,salt,6,6.1873863809,82.0,2.4152971802,Thursday,Summer
1988-08-26,salt,5,5.0211196481,79.5,-2.26819641,Friday,Summer
1988-08-27,salt,13,-1.743902439,74.5,3.8206314293,Saturday,Summer
1988-08-28,salt,12,2.0424382716,72.0,3.1434336271,Sunday,Summer
1988-08-29,salt,8,20.405487805,75.0,6.3452422351,Monday,Summer
1988-08-30,salt,7,11.07663227,78.5,3.0476281644,Tuesday,Summer
1988-08-31,salt,6,6.7510646969,77.0,2.8223534391,Wednesday,Summer
1988-09-01,salt,6,13.986901536,74.0,1.8694323954,Thursday,Summer
1988-09-02,salt,10,30.657407407,74.5,4.058786791,Friday,Summer
1988-09-03,salt,6,44.486096953,75.0,4.8538875236,Saturday,Summer
1988-09-04,salt,7,1.8934556575000001,76.5,-3.360741597,Sunday,Summer
1988-09-05,salt,4,9.3528330206,72.5,1.2450276335,Monday,Summer
1988-09-06,salt,8,30.474829932,75.5,-0.458238946,Tuesday,Summer
1988-09-07,salt,13,20.27607362,76.5,-1.25605707,Wednesday,Summer
1988-09-08,salt,9,-4.920731707,70.5,3.627414983,Thursday,Summer
1988-09-09,salt,13,24.222560976,73.5,8.8797043602,Friday,Summer
1988-09-10,salt,7,39.41337386,72.0,14.922172309,Saturday,Summer
1988-09-11,salt,15,-7.8,52.5,6.3748568527,Sunday,Summer
1988-09-12,salt,6,-9.738000253,51.0,-12.59160377,Monday,Summer
1988-09-13,salt,4,-22.36424798,50.5,-8.292795242,Tuesday,Summer
1988-09-14,salt,9,-17.04697987,56.0,-4.386545242,Wednesday,Summer
1988-09-15,salt,3,-10.53345968,61.5,-1.85585718,Thursday,Summer
1988-09-16,salt,4,-8.824773414,71.0,2.8929384088,Friday,Summer
1988-09-17,salt,7,11.914138231,66.5,11.597051187,Saturday,Summer
1988-09-18,salt,8,-21.44619785,48.0,-1.618240409,Sunday,Summer
1988-09-19,salt,9,-8.964367134,58.0,-3.518562692,Monday,Summer
1988-09-20,salt,10,-2.5981873110000002,52.5,-11.30033065,Tuesday,Summer
1988-09-21,salt,12,-19.4840046,56.0,-11.15638167,Wednesday,Summer
1988-09-22,salt,10,-25.49005208,60.5,-0.145664087,Thursday,Summer
1988-09-23,salt,10,-13.73716012,61.0,-2.815448952,Friday,Summer
1988-09-24,salt,13,-19.41503268,68.0,-1.967843059,Saturday,Summer
1988-09-25,salt,12,-21.79574815,71.0,12.012474621,Sunday,Summer
1988-09-26,salt,14,-11.92857143,70.0,-7.685960002,Monday,Summer
1988-09-27,salt,12,15.771578327,60.0,-7.435269394,Tuesday,Summer
1988-09-28,salt,6,-26.69677419,51.5,-2.716226636,Wednesday,Summer
1988-09-29,salt,15,-2.682602848,54.0,-8.103677593,Thursday,Summer
1988-09-30,salt,4,-5.576923077,60.0,-5.961987906,Friday,Summer
1988-10-01,salt,9,-0.145889755,63.5,-0.651789932,Saturday,Autumn
1988-10-02,salt,9,-10.92615385,66.0,-2.283005402,Sunday,Autumn
1988-10-03,salt,5,31.741741742,67.0,-7.364497114,Monday,Autumn
1988-10-04,salt,9,9.5992989289,66.5,-12.72533966,Tuesday,Autumn
1988-10-05,salt,6,NA,68.5,-1.326618782,Wednesday,Autumn
1988-10-06,salt,5,-4.277981598,66.0,-4.656779323,Thursday,Autumn
1988-10-07,salt,12,-14.47128325,62.5,-6.937396266,Friday,Autumn
1988-10-08,salt,7,-11.6375,60.0,-7.02257122,Saturday,Autumn
1988-10-09,salt,4,6.616788013,62.0,5.1621913714,Sunday,Autumn
1988-10-10,salt,4,-8.816770186,62.0,0.7347051836,Monday,Autumn
1988-10-11,salt,8,11.314607532,60.5,-5.989512128,Tuesday,Autumn
1988-10-12,salt,5,-13.52361562,56.0,-2.768547679,Wednesday,Autumn
1988-10-13,salt,11,-6.47128502,61.0,-4.676266471,Thursday,Autumn
1988-10-14,salt,5,-1.655589124,61.0,-7.414986545,Friday,Autumn
1988-10-15,salt,9,-14.52832209,57.0,-8.069452475,Saturday,Autumn
1988-10-16,salt,6,-20.6978852,60.0,-12.41360533,Sunday,Autumn
1988-10-17,salt,7,-14.05683593,63.5,-14.18756444,Monday,Autumn
1988-10-18,salt,8,-7.114103049,62.0,-11.14928542,Tuesday,Autumn
1988-10-19,salt,9,1.9577039275,58.0,-10.58549067,Wednesday,Autumn
1988-10-20,salt,5,-0.831325301,53.5,-9.973836159,Thursday,Autumn
1988-10-21,salt,10,9.9763902876,55.5,-6.200226759,Friday,Autumn
1988-10-22,salt,9,-4.666666667,56.5,-9.885601347,Saturday,Autumn
1988-10-23,salt,7,-2.75090448,56.0,-8.181029962,Sunday,Autumn
1988-10-24,salt,6,6.1759259259,55.0,-7.734701603,Monday,Autumn
1988-10-25,salt,11,10.515096416,55.5,-9.71003132,Tuesday,Autumn
1988-10-26,salt,8,16.215384615,57.5,-13.07830669,Wednesday,Autumn
1988-10-27,salt,12,19.65676089,53.0,-10.91535495,Thursday,Autumn
1988-10-28,salt,12,16.389570552,59.5,-6.050199571,Friday,Autumn
1988-10-29,salt,10,8.2842782172,60.5,-9.896469916,Saturday,Autumn
1988-10-30,salt,6,-2.109618821,56.5,-8.411535603,Sunday,Autumn
1988-10-31,salt,12,21.403686492,56.0,-10.69881868,Monday,Autumn
1988-11-01,salt,8,22.43481824,61.0,-12.24630663,Tuesday,Autumn
1988-11-02,salt,12,-13.56432534,57.5,-8.507129248,Wednesday,Autumn
1988-11-03,salt,7,-24.5297619,54.0,-14.434408,Thursday,Autumn
1988-11-04,salt,10,-27.50909258,50.0,-7.451981527,Friday,Autumn
1988-11-05,salt,13,-15.38461538,47.5,-9.851421407,Saturday,Autumn
1988-11-06,salt,12,-28.69579082,50.5,-5.793978078,Sunday,Autumn
1988-11-07,salt,9,-11.80952381,44.0,-11.51979981,Monday,Autumn
1988-11-08,salt,7,-22.80728938,47.5,-10.07244442,Tuesday,Autumn
1988-11-09,salt,8,-25.0952381,44.5,-6.470582742,Wednesday,Autumn
1988-11-10,salt,12,-3.768267967,46.0,-14.80605612,Thursday,Autumn
1988-11-11,salt,12,-25.1362998,42.0,-3.975631954,Friday,Autumn
1988-11-12,salt,8,-30.5357962,42.0,-13.11670767,Saturday,Autumn
1988-11-13,salt,10,-22.69047619,51.5,2.8337317389,Sunday,Autumn
1988-11-14,salt,7,-29.97842945,45.0,-2.14461019,Monday,Autumn
1988-11-15,salt,8,-23.58083832,35.0,-9.754404555,Tuesday,Autumn
1988-11-16,salt,5,-27.32930592,37.0,-5.150315516,Wednesday,Autumn
1988-11-17,salt,4,-32.29638554,38.5,-3.372617165,Thursday,Autumn
1988-11-18,salt,9,-28.85111789,35.0,-11.70481195,Friday,Autumn
1988-11-19,salt,11,-13.53571429,31.0,-13.05896671,Saturday,Autumn
1988-11-20,salt,5,-10.79910714,32.0,-11.46837413,Sunday,Autumn
1988-11-21,salt,11,-5.482142857,39.0,-12.05726563,Monday,Autumn
1988-11-22,salt,12,-25.34694396,46.0,-6.474684478,Tuesday,Autumn
1988-11-23,salt,17,-4.313323442,46.5,2.0942523576,Wednesday,Autumn
1988-11-24,salt,6,-30.72355012,32.5,0.1462238622,Thursday,Autumn
1988-11-25,salt,10,-25.03669725,27.5,-12.07274409,Friday,Autumn
1988-11-26,salt,7,-37.28571429,31.0,-0.1064148,Saturday,Autumn
1988-11-27,salt,10,-26.65084371,29.0,-2.55568076,Sunday,Autumn
1988-11-28,salt,14,-22.94817606,31.5,-15.17455385,Monday,Autumn
1988-11-29,salt,11,-18.75700194,31.5,-7.863040428,Tuesday,Autumn
1988-11-30,salt,8,12.935528027,31.5,-13.9607767,Wednesday,Autumn
1988-12-01,salt,7,40.45508982,29.0,-14.67114728,Thursday,Autumn
1988-12-02,salt,12,77.44047794,29.0,-16.82618253,Friday,Autumn
1988-12-03,salt,9,110.21341463,30.0,-13.56236167,Saturday,Autumn
