date,city,death,pm10,tempF,o3,dow,season
1988-02-08,la,213,NA,58.5,-10.66712177,Monday,Winter
1988-02-09,la,214,3.8718995765,63.25,-9.391895211,Tuesday,Winter
1988-02-10,la,191,NA,69.5,-12.19906006,Wednesday,Winter
1988-02-11,la,192,NA,68.75,-10.13037842,Thursday,Winter
1988-02-12,la,221,NA,69.25,-14.21739851,Friday,Winter
1988-02-13,la,183,NA,59.75,-10.74091096,Saturday,Winter
1988-02-14,la,182,NA,63.0,-5.1123274,Sunday,Winter
1988-02-15,la,198,-1.839598997,63.5,-10.60861773,Monday,Winter
1988-02-16,la,215,NA,58.0,-3.081944902,Tuesday,Winter
1988-02-17,la,206,NA,60.75,-4.993300521,Wednesday,Winter
1988-02-18,la,219,NA,56.75,-5.633666225,Thursday,Winter
1988-02-19,la,179,NA,63.0,-6.827604958,Friday,Winter
1988-02-20,la,179,NA,59.75,-10.29801205,Saturday,Winter
1988-02-21,la,174,16.406533575,59.75,-6.166767309,Sunday,Winter
1988-02-22,la,199,NA,56.5,-7.46323383,Monday,Winter
1988-02-23,la,191,NA,57.75,-9.356597557,Tuesday,Winter
1988-02-24,la,185,NA,57.0,-10.03288007,Wednesday,Winter
1988-02-25,la,161,NA,65.25,-0.168963539,Thursday,Winter
1988-02-26,la,179,NA,61.5,-9.885816884,Friday,Winter
1988-02-27,la,182,-14.86403509,63.75,-12.99288266,Saturday,Winter
1988-02-28,la,160,NA,62.25,-11.97836036,Sunday,Winter
1988-02-29,la,185,NA,59.25,-14.1545656,Monday,Winter
1988-03-01,la,161,NA,57.75,-9.432699527,Tuesday,Winter
1988-03-02,la,149,NA,56.75,-11.98037508,Wednesday,Winter
1988-03-03,la,178,NA,57.25,-10.32806799,Thursday,Winter
1988-03-04,la,176,5.5438596491,60.25,-5.887606902,Friday,Winter
1988-03-05,la,169,NA,58.25,-0.087861203,Saturday,Winter
1988-03-06,la,166,NA,58.0,8.3884820374,Sunday,Winter
1988-03-07,la,170,NA,60.75,7.026160047,Monday,Winter
1988-03-08,la,172,NA,59.75,-3.575899888,Tuesday,Winter
1988-03-09,la,162,NA,58.25,-2.71067206,Wednesday,Winter
1988-03-10,la,164,-33.02709394,61.25,1.5442300516,Thursday,Winter
1988-03-11,la,150,NA,57.0,-8.263899542,Friday,Winter
1988-03-12,la,156,-35.98275862,57.25,-7.576668592,Saturday,Winter
1988-03-13,la,155,NA,59.75,-4.762812121,Sunday,Winter
1988-03-14,la,172,NA,59.75,-6.148058009,Monday,Winter
1988-03-15,la,147,NA,56.25,1.6878352889,Tuesday,Winter
1988-03-16,la,173,-18.69494858,57.25,-3.317593526,Wednesday,Winter
1988-03-17,la,172,NA,61.75,-2.42391158,Thursday,Winter
1988-03-18,la,181,NA,65.0,-6.275824789,Friday,Winter
1988-03-19,la,155,NA,71.25,-1.146109049,Saturday,Winter
1988-03-20,la,160,NA,71.5,8.5855452301,Sunday,Winter
1988-03-21,la,173,NA,61.25,2.531269434,Monday,Winter
1988-03-22,la,178,17.452661827,60.25,-1.340260248,Tuesday,Winter
1988-03-23,la,169,NA,62.0,-5.615429982,Wednesday,Winter
1988-03-24,la,170,NA,72.25,1.0035414204,Thursday,Winter
1988-03-25,la,156,NA,79.75,-5.56288637,Friday,Winter
1988-03-26,la,179,NA,79.25,2.8933296798,Saturday,Winter
1988-03-27,la,169,NA,68.25,7.5792280281,Sunday,Winter
1988-03-28,la,162,18.111932129,67.25,4.3850464351,Monday,Winter
1988-03-29,la,129,NA,69.25,-1.435377096,Tuesday,Winter
1988-03-30,la,136,NA,60.25,-1.847863921,Wednesday,Winter
1988-03-31,la,136,NA,64.75,-1.396670329,Thursday,Winter
1988-04-01,la,158,NA,65.0,-0.340242316,Friday,Spring
1988-04-02,la,133,NA,63.0,5.460784417,Saturday,Spring
1988-04-03,la,158,-8.894736842,59.75,10.583347037,Sunday,Spring
1988-04-04,la,158,NA,61.0,6.8081329585,Monday,Spring
1988-04-05,la,143,NA,66.5,18.263563061,Tuesday,Spring
1988-04-06,la,146,NA,68.25,19.424876337,Wednesday,Spring
1988-04-07,la,147,NA,64.75,5.9618548709,Thursday,Spring
1988-04-08,la,160,NA,64.0,6.5411784372,Friday,Spring
1988-04-09,la,132,26.207591769,67.0,16.114358963,Saturday,Spring
1988-04-10,la,131,NA,71.5,10.867882094,Sunday,Spring
1988-04-11,la,159,NA,69.75,15.72391242,Monday,Spring
1988-04-12,la,144,NA,66.0,6.1572530974,Tuesday,Spring
1988-04-13,la,168,NA,66.0,2.0295891635,Wednesday,Spring
1988-04-14,la,122,NA,56.75,-9.288613773,Thursday,Spring
1988-04-15,la,157,-40.06624319,56.0,4.0756870927,Friday,Spring
1988-04-16,la,157,NA,59.5,-2.198683298,Saturday,Spring
1988-04-17,la,152,NA,60.5,1.6925025016,Sunday,Spring
1988-04-18,la,155,NA,61.75,-0.109069368,Monday,Spring
1988-04-19,la,167,NA,60.5,-4.854861166,Tuesday,Spring
1988-04-20,la,157,NA,57.25,-3.298961474,Wednesday,Spring
1988-04-21,la,135,-30.24575807,57.0,-10.96760782,Thursday,Spring
1988-04-22,la,148,NA,57.75,-5.069688836,Friday,Spring
1988-04-23,la,146,NA,56.5,-4.648564764,Saturday,Spring
1988-04-24,la,128,NA,57.5,6.3055408739,Sunday,Spring
1988-04-25,la,164,NA,61.25,6.9811793006,Monday,Spring
1988-04-26,la,145,NA,62.25,7.3063330332,Tuesday,Spring
1988-04-27,la,148,-7.519661222,60.25,8.9750218853,Wednesday,Spring
1988-04-28,la,140,NA,62.25,5.0394625796,Thursday,Spring
1988-04-29,la,123,NA,60.75,-1.02491278,Friday,Spring
1988-04-30,la,144,NA,62.75,6.7728859132,Saturday,Spring
1988-05-01,la,158,NA,61.5,8.3669864192,Sunday,Spring
1988-05-02,la,154,NA,65.5,1.4741585767,Monday,Spring
1988-05-03,la,169,-4.951360887,64.0,7.360859647,Tuesday,Spring
1988-05-04,la,143,NA,60.5,4.7874747893,Wednesday,Spring
1988-05-05,la,163,NA,58.25,7.5527981111,Thursday,Spring
1988-05-06,la,142,NA,56.0,2.3867845591,Friday,Spring
1988-05-07,la,135,NA,58.5,-0.756582978,Saturday,Spring
1988-05-08,la,160,NA,58.5,0.2465230583,Sunday,Spring
1988-05-09,la,148,-21.91899671,62.25,0.5773976756,Monday,Spring
1988-05-10,la,162,NA,67.75,14.3132272,Tuesday,Spring
1988-05-11,la,163,NA,70.75,16.390242003,Wednesday,Spring
1988-05-12,la,131,NA,70.75,5.4866577361,Thursday,Spring
1988-05-13,la,152,NA,67.5,1.7461162838,Friday,Spring
1988-05-14,la,131,NA,64.75,20.522789767,Saturday,Spring
1988-05-15,la,135,4.9724108659,63.75,19.926511209,Sunday,Spring
1988-05-16,la,157,NA,64.0,15.683291855,Monday,Spring
1988-05-17,la,122,NA,64.0,3.7102913333,Tuesday,Spring
1988-05-18,la,141,NA,63.75,5.2857280062,Wednesday,Spring
1988-05-19,la,144,NA,68.0,11.024896856,Thursday,Spring
1988-05-20,la,153,NA,70.0,13.991746014,Friday,Spring
1988-05-21,la,156,2.3271255061,69.0,27.326792749,Saturday,Spring
1988-05-22,la,146,NA,67.5,33.584677975,Sunday,Spring
1988-05-23,la,151,NA,64.75,2.8340882255,Monday,Spring
1988-05-24,la,121,NA,64.75,7.7348096231,Tuesday,Spring
1988-05-25,la,145,NA,64.0,14.024198489,Wednesday,Spring
1988-05-26,la,139,NA,64.5,14.352444467,Thursday,Spring
1988-05-27,la,145,-14.47775424,63.75,7.3940151891,Friday,Spring
1988-05-28,la,156,NA,64.5,4.7387240358,Saturday,Spring
1988-05-29,la,143,NA,62.0,5.168425441,Sunday,Spring
1988-05-30,la,159,NA,63.25,3.0298071888,Monday,Spring
1988-05-31,la,144,NA,63.5,3.3760047632,Tuesday,Spring
1988-06-01,la,137,NA,67.25,5.6219495475,Wednesday,Spring
1988-06-02,la,149,-3.498626374,69.5,8.5902853926,Thursday,Spring
1988-06-03,la,155,NA,69.25,11.367271084,Friday,Spring
1988-06-04,la,165,NA,63.5,3.2301179401,Saturday,Spring
1988-06-05,la,141,NA,59.5,3.6018814561,Sunday,Spring
1988-06-06,la,108,NA,60.75,-0.89184777,Monday,Spring
1988-06-07,la,146,NA,60.25,-7.861439901,Tuesday,Spring
1988-06-08,la,151,-17.57183833,62.5,-3.183282329,Wednesday,Spring
1988-06-09,la,129,NA,63.75,5.0113546614,Thursday,Spring
1988-06-10,la,155,NA,65.75,8.379392795,Friday,Spring
1988-06-11,la,171,NA,62.5,2.1096993569,Saturday,Spring
1988-06-12,la,133,NA,63.25,13.108466244,Sunday,Spring
1988-06-13,la,147,NA,64.0,15.544280339,Monday,Spring
1988-06-14,la,149,23.288135593,63.75,18.868430306,Tuesday,Spring
1988-06-15,la,167,NA,62.5,17.006023721,Wednesday,Spring
1988-06-16,la,140,NA,63.5,16.46445371,Thursday,Spring
1988-06-17,la,155,NA,62.25,-6.694180383,Friday,Spring
1988-06-18,la,150,NA,64.0,10.875002462,Saturday,Spring
1988-06-19,la,154,NA,65.0,6.3009692867,Sunday,Spring
1988-06-20,la,142,-17.44234262,65.5,2.0480404987,Monday,Spring
1988-06-21,la,109,NA,66.75,3.626808595,Tuesday,Spring
1988-06-22,la,143,NA,65.25,-1.74871857,Wednesday,Spring
1988-06-23,la,141,NA,65.25,4.182606224,Thursday,Spring
1988-06-24,la,136,NA,65.25,2.9672964341,Friday,Spring
1988-06-25,la,140,NA,67.75,4.3193711021,Saturday,Spring
1988-06-26,la,139,-17.85682067,70.75,17.991610953,Sunday,Spring
1988-06-27,la,152,NA,68.75,14.501965777,Monday,Spring
1988-06-28,la,139,NA,68.25,9.215946157,Tuesday,Spring
1988-06-29,la,147,NA,67.25,13.774586108,Wednesday,Spring
1988-06-30,la,156,NA,68.5,27.134153829,Thursday,Spring
1988-07-01,la,147,NA,68.0,27.208014351,Friday,Summer
1988-07-02,la,139,8.1587301587,67.5,23.607201112,Saturday,Summer
1988-07-03,la,151,NA,67.5,23.937917147,Sunday,Summer
1988-07-04,la,137,NA,68.0,12.045948563,Monday,Summer
1988-07-05,la,143,NA,69.25,10.329613652,Tuesday,Summer
1988-07-06,la,152,NA,71.25,16.204642575,Wednesday,Summer
1988-07-07,la,151,NA,71.5,13.039903341,Thursday,Summer
1988-07-08,la,143,8.7476127321,70.25,12.525355014,Friday,Summer
1988-07-09,la,117,NA,68.25,20.774604609,Saturday,Summer
1988-07-10,la,142,NA,68.0,16.829990508,Sunday,Summer
1988-07-11,la,151,NA,68.75,13.628726708,Monday,Summer
1988-07-12,la,142,16.166666667,70.5,20.911572533,Tuesday,Summer
1988-07-13,la,137,NA,69.25,18.07737157,Wednesday,Summer
1988-07-14,la,179,0.3869731801,69.75,13.59550396,Thursday,Summer
1988-07-15,la,143,NA,70.0,18.785178667,Friday,Summer
1988-07-16,la,166,NA,70.5,43.119038125,Saturday,Summer
1988-07-17,la,142,NA,70.0,33.113408642,Sunday,Summer
1988-07-18,la,133,NA,70.25,5.9281858423,Monday,Summer
1988-07-19,la,158,NA,71.0,13.373731302,Tuesday,Summer
1988-07-20,la,162,-1.496931619,74.75,26.345528261,Wednesday,Summer
1988-07-21,la,133,NA,76.5,14.023862332,Thursday,Summer
1988-07-22,la,147,NA,78.25,13.175913269,Friday,Summer
1988-07-23,la,133,NA,73.5,11.635468573,Saturday,Summer
1988-07-24,la,131,NA,72.5,4.8630906145,Sunday,Summer
1988-07-25,la,149,NA,72.5,-3.571015554,Monday,Summer
1988-07-26,la,153,3.5334217507,73.0,4.8655844464,Tuesday,Summer
1988-07-27,la,143,NA,70.75,-0.073226306,Wednesday,Summer
1988-07-28,la,142,-14.05384615,71.5,10.289650992,Thursday,Summer
1988-07-29,la,127,NA,71.75,21.913920802,Friday,Summer
1988-07-30,la,143,NA,72.75,9.9052617497,Saturday,Summer
1988-07-31,la,132,NA,73.0,2.2376246544,Sunday,Summer
1988-08-01,la,141,-23.40091265,72.0,0.1496852109,Monday,Summer
1988-08-02,la,134,-11.55645161,71.75,-0.349483953,Tuesday,Summer
1988-08-03,la,154,NA,70.75,1.1840658195,Wednesday,Summer
1988-08-04,la,131,NA,71.0,0.7630973304,Thursday,Summer
1988-08-05,la,146,NA,71.25,0.9565955436,Friday,Summer
1988-08-06,la,142,NA,68.25,-2.089129365,Saturday,Summer
1988-08-07,la,137,-21.66773816,68.25,6.1693611409,Sunday,Summer
1988-08-08,la,125,NA,68.5,3.9507686147,Monday,Summer
1988-08-09,la,139,NA,68.25,10.88472594,Tuesday,Summer
1988-08-10,la,132,NA,68.75,21.242483707,Wednesday,Summer
1988-08-11,la,120,NA,68.75,11.857693122,Thursday,Summer
1988-08-12,la,154,NA,69.5,18.86653078,Friday,Summer
1988-08-13,la,133,-7.4140625,69.25,20.60761608,Saturday,Summer
1988-08-14,la,143,NA,69.5,9.7781274916,Sunday,Summer
1988-08-15,la,147,NA,69.25,-1.176093348,Monday,Summer
1988-08-16,la,131,NA,69.5,10.460635428,Tuesday,Summer
1988-08-17,la,135,NA,67.75,11.177730555,Wednesday,Summer
1988-08-18,la,126,7.6551724138,67.5,9.5246776732,Thursday,Summer
1988-08-19,la,144,19.362068966,68.25,13.241860391,Friday,Summer
1988-08-20,la,128,NA,67.5,8.7023156369,Saturday,Summer
1988-08-21,la,141,NA,67.5,8.5743956117,Sunday,Summer
1988-08-22,la,125,NA,69.0,0.9607046283,Monday,Summer
1988-08-23,la,129,NA,73.5,2.3790233816,Tuesday,Summer
1988-08-24,la,134,NA,75.25,-15.22342531,Wednesday,Summer
1988-08-25,la,153,3.25,76.5,9.3408918283,Thursday,Summer
1988-08-26,la,146,NA,75.75,0.3764560174,Friday,Summer
1988-08-27,la,153,NA,73.5,-1.766474681,Saturday,Summer
1988-08-28,la,140,NA,73.75,12.30465461,Sunday,Summer
1988-08-29,la,154,NA,72.0,6.5126996653,Monday,Summer
1988-08-30,la,149,NA,71.5,8.4966267937,Tuesday,Summer
1988-08-31,la,139,14.224137931,69.5,5.1418819987,Wednesday,Summer
1988-09-01,la,143,NA,69.0,8.0089999918,Thursday,Summer
1988-09-02,la,149,NA,72.5,16.169191201,Friday,Summer
1988-09-03,la,143,NA,79.75,22.528500244,Saturday,Summer
1988-09-04,la,174,NA,88.25,25.445463422,Sunday,Summer
1988-09-05,la,177,NA,83.5,19.116428777,Monday,Summer
1988-09-06,la,161,10.66487069,75.25,7.4383943376,Tuesday,Summer
1988-09-07,la,147,NA,71.25,0.9754695264,Wednesday,Summer
1988-09-08,la,148,NA,70.25,2.130873329,Thursday,Summer
1988-09-09,la,144,NA,69.25,9.2347467831,Friday,Summer
1988-09-10,la,153,NA,66.75,5.3952340123,Saturday,Summer
1988-09-11,la,146,NA,66.0,6.2073758199,Sunday,Summer
1988-09-12,la,144,-22.41810345,68.0,-4.523469948,Monday,Summer
1988-09-13,la,144,NA,66.0,-6.347380474,Tuesday,Summer
1988-09-14,la,142,NA,67.0,0.0718754616,Wednesday,Summer
1988-09-15,la,127,NA,65.75,7.8476431588,Thursday,Summer
1988-09-16,la,144,NA,67.0,19.625537425,Friday,Summer
1988-09-17,la,114,NA,66.75,25.156521205,Saturday,Summer
1988-09-18,la,142,6.3978494624,67.75,23.007882713,Sunday,Summer
1988-09-19,la,136,NA,65.25,18.573763723,Monday,Summer
1988-09-20,la,125,NA,64.75,9.4506882072,Tuesday,Summer
1988-09-21,la,130,NA,64.5,-8.837203948,Wednesday,Summer
1988-09-22,la,131,NA,66.5,-4.168470164,Thursday,Summer
1988-09-23,la,170,NA,66.25,4.3379128173,Friday,Summer
1988-09-24,la,143,2.4102999434,67.0,5.5048580978,Saturday,Summer
1988-09-25,la,129,NA,64.75,4.5984542676,Sunday,Summer
1988-09-26,la,133,NA,65.5,0.802819843,Monday,Summer
1988-09-27,la,142,NA,65.25,1.2175155871,Tuesday,Summer
1988-09-28,la,144,NA,69.0,7.2106004193,Wednesday,Summer
1988-09-29,la,151,NA,67.25,1.1298395584,Thursday,Summer
1988-09-30,la,153,59.754527448,66.5,12.435940299,Friday,Summer
1988-10-01,la,148,NA,66.5,13.162542842,Saturday,Autumn
1988-10-02,la,156,NA,66.0,21.200344503,Sunday,Autumn
1988-10-03,la,153,NA,66.0,0.850893133,Monday,Autumn
1988-10-04,la,152,NA,66.0,3.4032348124,Tuesday,Autumn
1988-10-05,la,127,NA,66.5,6.6129745856,Wednesday,Autumn
1988-10-06,la,154,-13.03584392,65.75,-2.918486246,Thursday,Autumn
1988-10-07,la,146,NA,68.75,-4.64009398,Friday,Autumn
1988-10-08,la,152,NA,72.5,-0.664760917,Saturday,Autumn
1988-10-09,la,172,NA,78.75,-4.320549541,Sunday,Autumn
1988-10-10,la,157,NA,73.75,2.2781559042,Monday,Autumn
1988-10-11,la,142,NA,67.0,-2.795665182,Tuesday,Autumn
1988-10-12,la,145,0.1305202662,65.75,-6.072692658,Wednesday,Autumn
1988-10-13,la,140,NA,66.5,-7.881044397,Thursday,Autumn
1988-10-14,la,122,NA,65.75,-7.046425696,Friday,Autumn
1988-10-15,la,163,NA,66.0,-6.856211574,Saturday,Autumn
1988-10-16,la,157,NA,70.5,6.5836638269,Sunday,Autumn
1988-10-17,la,163,NA,69.25,9.1588177916,Monday,Autumn
1988-10-18,la,145,23.626739262,69.5,5.6281938727,Tuesday,Autumn
1988-10-19,la,138,NA,68.0,8.8975110474,Wednesday,Autumn
1988-10-20,la,149,NA,66.5,4.0180288708,Thursday,Autumn
1988-10-21,la,150,NA,66.0,9.1251632476,Friday,Autumn
1988-10-22,la,139,NA,64.0,8.8295212373,Saturday,Autumn
1988-10-23,la,130,NA,65.5,19.596610701,Sunday,Autumn
1988-10-24,la,133,60.704796265,65.25,23.945740709,Monday,Autumn
1988-10-25,la,153,NA,64.25,18.568485429,Tuesday,Autumn
1988-10-26,la,124,26.861538462,64.0,5.8734566117,Wednesday,Autumn
1988-10-27,la,148,NA,64.25,5.1915461322,Thursday,Autumn
1988-10-28,la,151,NA,64.25,-4.828999337,Friday,Autumn
1988-10-29,la,135,NA,64.5,-11.29027971,Saturday,Autumn
1988-10-30,la,130,2.1583191851,63.75,-7.034643604,Sunday,Autumn
1988-10-31,la,154,NA,66.75,-7.431091269,Monday,Autumn
1988-11-01,la,156,NA,62.5,-7.453906865,Tuesday,Autumn
1988-11-02,la,112,NA,63.5,-5.880757553,Wednesday,Autumn
1988-11-03,la,145,NA,64.75,-9.700443465,Thursday,Autumn
1988-11-04,la,154,NA,65.5,-5.297048454,Friday,Autumn
1988-11-05,la,143,57.28823693,64.0,1.3902945034,Saturday,Autumn
1988-11-06,la,131,NA,62.0,16.584748303,Sunday,Autumn
1988-11-07,la,139,NA,62.5,-6.839463222,Monday,Autumn
1988-11-08,la,131,NA,60.75,-12.08124395,Tuesday,Autumn
1988-11-09,la,153,NA,60.0,-9.233153075,Wednesday,Autumn
1988-11-10,la,150,NA,61.5,-15.07643309,Thursday,Autumn
1988-11-11,la,151,-24.15198939,62.25,-13.71237834,Friday,Autumn
1988-11-12,la,158,NA,62.0,-5.27312027,Saturday,Autumn
1988-11-13,la,134,NA,62.25,-6.236952982,Sunday,Autumn
1988-11-14,la,137,NA,60.0,-5.182343038,Monday,Autumn
1988-11-15,la,143,NA,55.25,-14.16828058,Tuesday,Autumn
1988-11-16,la,156,NA,58.75,-16.68679062,Wednesday,Autumn
1988-11-17,la,163,-10.27625995,59.0,-11.09932098,Thursday,Autumn
1988-11-18,la,146,NA,60.75,-10.01328074,Friday,Autumn
1988-11-19,la,150,14.792307692,54.5,-18.74082764,Saturday,Autumn
1988-11-20,la,161,NA,56.75,-13.83506143,Sunday,Autumn
1988-11-21,la,152,NA,59.25,-16.63785252,Monday,Autumn
1988-11-22,la,141,NA,58.5,-18.80554019,Tuesday,Autumn
1988-11-23,la,183,6.7413793103,56.5,-19.91770314,Wednesday,Autumn
1988-11-24,la,150,NA,55.75,-15.48519264,Thursday,Autumn
1988-11-25,la,150,NA,52.25,-19.26850242,Friday,Autumn
1988-11-26,la,157,NA,56.0,-14.61130982,Saturday,Autumn
1988-11-27,la,152,NA,60.5,-13.83776086,Sunday,Autumn
1988-11-28,la,159,NA,58.75,-18.03266945,Monday,Autumn
1988-11-29,la,150,46.266636419,65.0,-16.52671753,Tuesday,Autumn
1988-11-30,la,152,NA,67.0,-16.11189089,Wednesday,Autumn
1988-12-01,la,164,NA,66.5,-17.38577461,Thursday,Autumn
1988-12-02,la,152,NA,65.75,-18.27152794,Friday,Autumn
1988-12-03,la,155,NA,61.75,-20.86040579,Saturday,Autumn
1988-12-04,la,141,NA,66.0,-17.82229551,Sunday,Autumn
1988-12-05,la,152,-3.43738657,66.25,-17.44702712,Monday,Autumn
1988-12-06,la,160,NA,61.5,-18.74404541,Tuesday,Autumn
1988-12-07,la,167,NA,63.75,-8.382805816,Wednesday,Autumn
1988-12-08,la,158,NA,68.75,-5.097054684,Thursday,Autumn
1988-12-09,la,164,NA,63.5,-13.91871889,Friday,Autumn
1988-12-10,la,149,NA,59.75,-17.66893677,Saturday,Autumn
1988-12-11,la,196,25.801724138,60.5,-15.16680433,Sunday,Autumn
1988-12-12,la,173,NA,64.0,-18.20220888,Monday,Autumn
1988-12-13,la,184,NA,55.75,-19.92198136,Tuesday,Autumn
1988-12-14,la,174,NA,56.0,-14.71562864,Wednesday,Autumn
1988-12-15,la,195,NA,56.25,-17.39382088,Thursday,Autumn
1988-12-16,la,160,NA,55.75,-15.00040569,Friday,Autumn
1988-12-17,la,162,-20.71185998,55.25,-17.73861766,Saturday,Autumn
1988-12-18,la,181,NA,53.25,-17.1292094,Sunday,Autumn
1988-12-19,la,170,NA,51.5,-18.21582641,Monday,Autumn
1988-12-20,la,188,NA,53.25,-22.85003646,Tuesday,Autumn
1988-12-21,la,166,NA,56.75,-9.124612726,Wednesday,Autumn
1988-12-22,la,164,NA,49.75,-18.79571953,Thursday,Autumn
1988-12-23,la,156,-5.974137931,52.5,-18.9865188,Friday,Autumn
1988-12-24,la,150,NA,50.75,-22.36295096,Saturday,Autumn
1988-12-25,la,172,NA,49.25,-7.778975446,Sunday,Autumn
1988-12-26,la,163,NA,47.75,-13.57609202,Monday,Autumn
1988-12-27,la,165,NA,45.75,-16.62446088,Tuesday,Autumn
1988-12-28,la,198,NA,46.5,-18.30414994,Wednesday,Autumn
1988-12-29,la,157,0.4913793103,48.0,-17.31435117,Thursday,Autumn
1988-12-30,la,154,NA,48.25,-20.2731964,Friday,Autumn
1988-12-31,la,217,NA,47.0,-22.43712206,Saturday,Autumn
1989-01-01,la,195,NA,54.75,-14.34253689,Sunday,Winter
1989-01-02,la,179,NA,54.0,-14.15969605,Monday,Winter
1989-01-03,la,192,NA,58.25,-21.87312588,Tuesday,Winter
1989-01-04,la,181,-28.18644068,56.25,-23.72692333,Wednesday,Winter
1989-01-05,la,182,NA,52.0,-16.4136488,Thursday,Winter
1989-01-06,la,174,NA,51.25,-11.88979783,Friday,Winter
1989-01-07,la,183,NA,45.0,-19.36252838,Saturday,Winter
1989-01-08,la,187,NA,47.0,-15.33905487,Sunday,Winter
1989-01-09,la,195,NA,52.5,-19.3807137,Monday,Winter
1989-01-10,la,212,19.944357367,52.75,-21.12908392,Tuesday,Winter
1989-01-11,la,167,NA,54.25,-14.66617223,Wednesday,Winter
1989-01-12,la,210,NA,53.5,-15.78938023,Thursday,Winter
1989-01-13,la,185,NA,50.75,-19.47170861,Friday,Winter
1989-01-14,la,218,NA,47.75,-17.67893009,Saturday,Winter
1989-01-15,la,215,NA,54.0,-14.26059773,Sunday,Winter
1989-01-16,la,206,-10.41706539,58.5,-17.30138126,Monday,Winter
1989-01-17,la,208,NA,62.75,-17.87515349,Tuesday,Winter
1989-01-18,la,203,NA,63.75,-15.58766312,Wednesday,Winter
1989-01-19,la,191,NA,65.5,-17.01356189,Thursday,Winter
1989-01-20,la,217,NA,65.75,-21.83317399,Friday,Winter
1989-01-21,la,250,NA,67.5,-19.7154215,Saturday,Winter
1989-01-22,la,203,-9.885676836,59.25,-11.27954348,Sunday,Winter
1989-01-23,la,204,NA,54.0,-17.47797052,Monday,Winter
1989-01-24,la,234,NA,52.5,-17.96831167,Tuesday,Winter
1989-01-25,la,237,NA,54.25,-16.34745506,Wednesday,Winter
1989-01-26,la,193,NA,55.75,-14.0405349,Thursday,Winter
1989-01-27,la,222,NA,53.0,-18.78938786,Friday,Winter
1989-01-28,la,224,-6.573255597,53.0,-14.24992216,Saturday,Winter
1989-01-29,la,208,NA,53.25,-11.96136583,Sunday,Winter
1989-01-30,la,223,NA,60.5,-15.77096406,Monday,Winter
1989-01-31,la,216,NA,57.5,-15.92598147,Tuesday,Winter
1989-02-01,la,227,NA,52.5,-11.91408426,Wednesday,Winter
1989-02-02,la,205,NA,54.25,-9.524628784,Thursday,Winter
1989-02-03,la,219,-44.0019516,52.25,-18.02328764,Friday,Winter
1989-02-04,la,168,NA,51.5,-9.789961637,Saturday,Winter
1989-02-05,la,206,NA,47.0,-9.396564564,Sunday,Winter
1989-02-06,la,208,NA,45.0,-7.464309055,Monday,Winter
1989-02-07,la,227,NA,48.25,-8.723828753,Tuesday,Winter
1989-02-08,la,222,NA,49.75,-12.59919989,Wednesday,Winter
1989-02-09,la,205,-33.01785714,51.5,-20.96004421,Thursday,Winter
1989-02-10,la,226,-27.07142857,54.5,-17.1905085,Friday,Winter
1989-02-11,la,206,NA,51.5,-13.61222548,Saturday,Winter
1989-02-12,la,196,NA,53.75,-8.094579554,Sunday,Winter
1989-02-13,la,197,NA,47.25,-18.40270651,Monday,Winter
1989-02-14,la,183,NA,47.5,-14.95006076,Tuesday,Winter
1989-02-15,la,195,8.9220250079,51.25,-13.79261573,Wednesday,Winter
1989-02-16,la,208,NA,52.25,-17.49507289,Thursday,Winter
1989-02-17,la,186,NA,54.25,-15.7067558,Friday,Winter
1989-02-18,la,166,NA,53.25,-12.61980367,Saturday,Winter
1989-02-19,la,169,NA,54.0,-17.18089718,Sunday,Winter
1989-02-20,la,176,NA,55.5,-11.2825334,Monday,Winter
1989-02-21,la,178,16.130952381,62.0,-9.617771015,Tuesday,Winter
1989-02-22,la,174,-11.18965517,67.75,-9.988197325,Wednesday,Winter
1989-02-23,la,193,NA,66.0,-8.313488543,Thursday,Winter
1989-02-24,la,188,NA,67.0,-8.780099833,Friday,Winter
1989-02-25,la,193,NA,68.0,2.6738149162,Saturday,Winter
1989-02-26,la,169,NA,65.25,-1.627625848,Sunday,Winter
1989-02-27,la,192,11.14668856,61.75,-4.995156903,Monday,Winter
1989-02-28,la,155,NA,58.0,-5.416699019,Tuesday,Winter
1989-03-01,la,181,NA,55.25,-8.815803433,Wednesday,Winter
1989-03-02,la,154,NA,54.0,-14.77210139,Thursday,Winter
1989-03-03,la,152,NA,55.0,-6.261174056,Friday,Winter
1989-03-04,la,161,NA,52.75,-9.79170489,Saturday,Winter
1989-03-05,la,158,-1.181905914,58.25,-0.665699265,Sunday,Winter
1989-03-06,la,177,NA,61.75,0.9519283915,Monday,Winter
1989-03-07,la,176,NA,63.25,-5.849332597,Tuesday,Winter
