date,city,death,pm10,tempF,o3,dow,season
1996-03-20,seat,27,-0.317073171,48.5,NA,Wednesday,Winter
1996-03-21,seat,22,NA,47.5,NA,Thursday,Winter
1996-03-22,seat,20,-7.929621255,42.0,NA,Friday,Winter
1996-03-23,seat,36,NA,46.0,NA,Saturday,Winter
1996-03-24,seat,22,-3.215686275,42.0,NA,Sunday,Winter
1996-03-25,seat,31,6.5462027915,44.0,NA,Monday,Winter
1996-03-26,seat,28,8.7881773399,43.5,NA,Tuesday,Winter
1996-03-27,seat,25,NA,45.5,NA,Wednesday,Winter
1996-03-28,seat,28,4.4970847387,46.0,NA,Thursday,Winter
1996-03-29,seat,39,NA,44.5,NA,Friday,Winter
1996-03-30,seat,30,NA,45.5,NA,Saturday,Winter
1996-03-31,seat,19,-7.530434783,47.0,NA,Sunday,Winter
1996-04-01,seat,34,-11.4278607,51.0,0.2998304985,Monday,Spring
1996-04-02,seat,30,NA,46.0,5.6668173775,Tuesday,Spring
1996-04-03,seat,24,-0.158071343,47.5,-3.185627813,Wednesday,Spring
1996-04-04,seat,25,NA,54.5,-4.403691043,Thursday,Spring
1996-04-05,seat,30,1.5376884422,60.0,-6.661965504,Friday,Spring
1996-04-06,seat,27,-8.491450547,55.5,-10.32892747,Saturday,Spring
1996-04-07,seat,23,NA,65.5,-8.214819376,Sunday,Spring
1996-04-08,seat,23,NA,60.0,-13.07279972,Monday,Spring
1996-04-09,seat,19,-8.962983922,56.0,-4.661996339,Tuesday,Spring
1996-04-10,seat,18,NA,51.0,1.2913833214,Wednesday,Spring
1996-04-11,seat,29,-10.64467005,48.0,2.298884425,Thursday,Spring
1996-04-12,seat,34,-14.95305284,47.0,6.7384290559,Friday,Spring
1996-04-13,seat,18,-9.632653061,52.0,5.5093302472,Saturday,Spring
1996-04-14,seat,34,NA,59.0,2.0642923965,Sunday,Spring
1996-04-15,seat,36,-6.899295955,54.5,-0.387019275,Monday,Spring
1996-04-16,seat,42,-11.82725998,50.5,9.6824616726,Tuesday,Spring
1996-04-17,seat,27,-12.7371134,49.5,9.5165324243,Wednesday,Spring
1996-04-18,seat,29,-11.37231931,46.5,0.7132969481,Thursday,Spring
1996-04-19,seat,30,-10.61658031,46.5,0.545554811,Friday,Spring
1996-04-20,seat,23,NA,48.5,6.1774667688,Saturday,Spring
1996-04-21,seat,29,-7.466567932,50.5,0.4848452871,Sunday,Spring
1996-04-22,seat,20,-12.27503374,49.5,-1.693278956,Monday,Spring
1996-04-23,seat,33,-14.56770833,52.5,6.668896606,Tuesday,Spring
1996-04-24,seat,30,-10.16771039,49.5,10.705914,Wednesday,Spring
1996-04-25,seat,38,-9.513089005,47.5,2.0606675213,Thursday,Spring
1996-04-26,seat,37,4.6292682927,49.0,10.320210893,Friday,Spring
1996-04-27,seat,29,-10.10954898,49.0,7.6249839756,Saturday,Spring
1996-04-28,seat,26,NA,48.5,-5.233975336,Sunday,Spring
1996-04-29,seat,18,NA,54.5,2.1682155875,Monday,Spring
1996-04-30,seat,25,-1.230392157,50.0,9.2564304829,Tuesday,Spring
1996-05-01,seat,32,-14.69683258,49.5,16.547910423,Wednesday,Spring
1996-05-02,seat,27,NA,48.0,13.779782236,Thursday,Spring
1996-05-03,seat,31,-7.121504339,46.5,10.571448902,Friday,Spring
1996-05-04,seat,31,NA,48.5,5.9047822355,Saturday,Spring
1996-05-05,seat,27,-0.694063927,51.0,6.5089489022,Sunday,Spring
1996-05-06,seat,30,NA,52.0,4.2199996268,Monday,Spring
1996-05-07,seat,21,-9.054054054,48.0,12.863115569,Tuesday,Spring
1996-05-08,seat,31,NA,47.5,6.0297822355,Wednesday,Spring
1996-05-09,seat,33,-1.075057523,48.0,4.1547822355,Thursday,Spring
1996-05-10,seat,32,NA,50.0,4.9047822355,Friday,Spring
1996-05-11,seat,30,NA,51.5,-4.803551098,Saturday,Spring
1996-05-12,seat,31,1.8892070083,57.0,-10.84521776,Sunday,Spring
1996-05-13,seat,19,-10.30978261,57.5,-5.062609069,Monday,Spring
1996-05-14,seat,17,NA,57.0,-5.657717764,Tuesday,Spring
1996-05-15,seat,24,-3.885303275,53.5,-4.199384431,Wednesday,Spring
1996-05-16,seat,30,NA,53.0,-1.032717764,Thursday,Spring
1996-05-17,seat,29,-9.360655738,55.5,-0.261884431,Friday,Spring
1996-05-18,seat,35,-13.99798681,53.5,4.9047822355,Saturday,Spring
1996-05-19,seat,26,-13.21978022,52.0,10.008948902,Sunday,Spring
1996-05-20,seat,25,NA,53.0,-0.301739504,Monday,Spring
1996-05-21,seat,25,-2.189655172,48.5,-9.907717764,Tuesday,Spring
1996-05-22,seat,33,NA,53.0,9.2172822355,Wednesday,Spring
1996-05-23,seat,19,-7.043956044,54.0,3.5922822355,Thursday,Spring
1996-05-24,seat,22,-1.323773889,58.5,1.4047822355,Friday,Spring
1996-05-25,seat,27,-9.281767956,61.0,8.9881155688,Saturday,Spring
1996-05-26,seat,28,NA,58.0,7.0089489022,Sunday,Spring
1996-05-27,seat,33,-4.637848481,56.0,12.738115569,Monday,Spring
1996-05-28,seat,24,NA,54.5,15.024347453,Tuesday,Spring
1996-05-29,seat,28,-7.761682243,53.0,7.8631155688,Wednesday,Spring
1996-05-30,seat,21,-3.571157583,52.0,2.4881155688,Thursday,Spring
1996-05-31,seat,32,-4.601123596,57.5,6.1131155688,Friday,Spring
1996-06-01,seat,29,NA,63.5,7.3006155688,Saturday,Spring
1996-06-02,seat,27,-0.08264411,66.0,14.446448902,Sunday,Spring
1996-06-03,seat,23,5.878933668,63.0,0.6854146466,Monday,Spring
1996-06-04,seat,25,-13.72316384,60.0,11.404782236,Tuesday,Spring
1996-06-05,seat,30,-4.546125505,61.0,8.5922822355,Wednesday,Spring
1996-06-06,seat,32,-2.380681818,64.0,7.8214489022,Thursday,Spring
1996-06-07,seat,27,NA,61.5,-0.095217764,Friday,Spring
1996-06-08,seat,27,-7.917703034,58.5,8.1964489022,Saturday,Spring
1996-06-09,seat,27,NA,59.5,8.7381155688,Sunday,Spring
1996-06-10,seat,25,NA,58.5,-2.509359179,Monday,Spring
1996-06-11,seat,25,NA,58.0,10.229782236,Tuesday,Spring
1996-06-12,seat,26,-6.738095238,60.0,4.4256155688,Wednesday,Spring
1996-06-13,seat,23,NA,61.0,2.5714489022,Thursday,Spring
1996-06-14,seat,26,-3.44414527,60.0,5.7589489022,Friday,Spring
1996-06-15,seat,32,NA,60.5,8.0089489022,Saturday,Spring
1996-06-16,seat,27,-11.45930233,56.0,3.8839489022,Sunday,Spring
1996-06-17,seat,26,0.0924550288,54.0,4.0095253185,Monday,Spring
1996-06-18,seat,29,-7.573099415,56.5,3.3422822355,Tuesday,Spring
1996-06-19,seat,34,-7.766990291,60.5,1.3006155688,Wednesday,Spring
1996-06-20,seat,32,-2.915765219,64.0,3.8214489022,Thursday,Spring
1996-06-21,seat,24,NA,59.5,2.7172822355,Friday,Spring
1996-06-22,seat,23,NA,56.5,1.4256155688,Saturday,Spring
1996-06-23,seat,13,-14.6436053,56.5,-8.303551098,Sunday,Spring
1996-06-24,seat,31,-9.029585799,60.0,-9.174763219,Monday,Spring
1996-06-25,seat,29,NA,63.0,-4.402282982,Tuesday,Spring
1996-06-26,seat,19,-2.714771401,64.0,0.8422822355,Wednesday,Spring
1996-06-27,seat,30,NA,60.5,-5.345217764,Thursday,Spring
1996-06-28,seat,15,-10.57142857,57.5,-4.595217764,Friday,Spring
1996-06-29,seat,30,-7.619003185,60.0,2.4672822355,Saturday,Spring
1996-06-30,seat,29,-9.688622754,64.0,12.425615569,Sunday,Spring
1996-07-01,seat,37,NA,66.0,3.0099900568,Monday,Summer
1996-07-02,seat,29,-0.149428652,67.5,-1.700425586,Tuesday,Summer
1996-07-03,seat,29,NA,60.5,-11.098415899999999,Wednesday,Summer
1996-07-04,seat,29,-2.568862275,60.5,-2.765082565,Thursday,Summer
1996-07-05,seat,28,-12.22556447,61.5,-2.265082565,Friday,Summer
1996-07-06,seat,22,-10.77536617,64.5,3.7995744143,Saturday,Summer
1996-07-07,seat,25,NA,70.0,12.71832339,Sunday,Summer
1996-07-08,seat,25,0.0996185684,71.0,6.3849900568,Monday,Summer
1996-07-09,seat,33,-2.761370811,59.0,-6.867092252,Tuesday,Summer
1996-07-10,seat,30,-7.81097561,64.0,-0.783758919,Wednesday,Summer
1996-07-11,seat,24,6.11029876,69.0,10.176656723,Thursday,Summer
1996-07-12,seat,32,-1.895705521,74.0,11.426656723,Friday,Summer
1996-07-13,seat,30,NA,77.0,20.568250768,Saturday,Summer
1996-07-14,seat,41,3.62735363,80.0,20.443250768,Sunday,Summer
1996-07-15,seat,36,17.029593909,68.5,7.693250768,Monday,Summer
1996-07-16,seat,24,0.4444444444,63.5,-3.954048774,Tuesday,Summer
1996-07-17,seat,24,-9.426294416,56.0,-13.28375892,Wednesday,Summer
1996-07-18,seat,30,-9.87037037,58.0,-14.49209225,Thursday,Summer
1996-07-19,seat,21,-8.838007614,56.5,-13.01508257,Friday,Summer
1996-07-20,seat,25,-7.517981991,64.0,-12.973415899999999,Saturday,Summer
1996-07-21,seat,22,NA,65.5,-3.473415899,Sunday,Summer
1996-07-22,seat,28,0.5351886335,70.0,5.3412410809,Monday,Summer
1996-07-23,seat,31,NA,74.5,8.0099900568,Tuesday,Summer
1996-07-24,seat,36,4.5,76.5,10.568250768,Wednesday,Summer
1996-07-25,seat,29,13.487347969,75.5,12.59332339,Thursday,Summer
1996-07-26,seat,16,13.20582878,76.0,20.609917435,Friday,Summer
1996-07-27,seat,29,12.43891709,75.5,25.901584101,Saturday,Summer
1996-07-28,seat,35,3.0949367089,72.5,13.46832339,Sunday,Summer
1996-07-29,seat,26,11.758477237,73.0,12.676656723,Monday,Summer
1996-07-30,seat,26,-4.886075949,68.0,-0.931749232,Tuesday,Summer
1996-07-31,seat,20,3.7814495029,66.0,-1.681749232,Wednesday,Summer
1996-08-01,seat,24,0.6436936383,61.5,-7.825425586,Thursday,Summer
1996-08-02,seat,28,-13.34012716,60.5,-5.365009943,Friday,Summer
1996-08-03,seat,36,-12.7754048,60.5,-1.198343277,Saturday,Summer
1996-08-04,seat,31,NA,61.5,-3.681749232,Sunday,Summer
1996-08-05,seat,19,-4.962025316,63.5,0.5079077476,Monday,Summer
1996-08-06,seat,24,NA,63.5,-3.462052262,Tuesday,Summer
1996-08-07,seat,21,6.5968634596,68.0,3.9157871582,Wednesday,Summer
1996-08-08,seat,25,10.282701005,72.0,12.84332339,Thursday,Summer
1996-08-09,seat,22,8.4278606965,71.5,7.0099900568,Friday,Summer
1996-08-10,seat,21,NA,75.5,19.693250768,Saturday,Summer
1996-08-11,seat,20,-14.15822785,63.0,-3.948343277,Sunday,Summer
1996-08-12,seat,30,-0.664289936,67.0,0.6099174347,Monday,Summer
1996-08-13,seat,18,3.8470532011,71.5,4.0857476325,Tuesday,Summer
1996-08-14,seat,22,NA,70.5,3.5933233901,Wednesday,Summer
1996-08-15,seat,37,-6.331210191,67.0,-0.698343277,Thursday,Summer
1996-08-16,seat,33,-4.056016193,63.0,-8.890082565,Friday,Summer
1996-08-17,seat,22,-6.840764331,62.0,0.7349174347,Saturday,Summer
1996-08-18,seat,35,NA,61.5,-0.575425586,Sunday,Summer
1996-08-19,seat,25,-2.028763981,61.5,-2.68537242,Monday,Summer
1996-08-20,seat,25,NA,63.5,-5.640082565,Tuesday,Summer
1996-08-21,seat,22,-0.979603061,64.5,-3.240009943,Wednesday,Summer
1996-08-22,seat,21,-1.370731707,67.0,-0.198343277,Thursday,Summer
1996-08-23,seat,27,-0.441747573,71.0,1.5099900568,Friday,Summer
1996-08-24,seat,29,NA,72.5,9.3599174347,Saturday,Summer
1996-08-25,seat,30,4.0882202211,72.0,2.2349174347,Sunday,Summer
1996-08-26,seat,33,8.7080460579,65.0,-11.32334328,Monday,Summer
1996-08-27,seat,18,11.708046058,62.5,-7.916597717,Tuesday,Summer
1996-08-28,seat,25,9.4106280193,67.5,-4.158758919,Wednesday,Summer
1996-08-29,seat,18,16.475491554,74.0,4.943250768,Thursday,Summer
1996-08-30,seat,35,-6.724477825,68.0,-2.390082565,Friday,Summer
1996-08-31,seat,30,-11.62495869,64.5,2.8016567234,Saturday,Summer
1996-09-01,seat,23,NA,63.5,-1.65667661,Sunday,Summer
1996-09-02,seat,24,-12.41326042,62.5,-1.640082565,Monday,Summer
1996-09-03,seat,19,NA,60.5,-10.41659772,Tuesday,Summer
1996-09-04,seat,28,-6.591346154,57.0,-8.556749232,Wednesday,Summer
1996-09-05,seat,27,-7.341683755,59.5,-6.740009943,Thursday,Summer
1996-09-06,seat,23,1.4138283392,58.5,-10.39008257,Friday,Summer
1996-09-07,seat,25,-12.26297562,63.5,-8.348415899,Saturday,Summer
1996-09-08,seat,24,-10.62179487,65.0,-10.01508257,Sunday,Summer
1996-09-09,seat,24,-6.138095238,63.0,-2.424502855,Monday,Summer
1996-09-10,seat,26,1.3846153846,64.0,-11.93174923,Tuesday,Summer
1996-09-11,seat,21,17.713180679,65.0,-8.825425586,Wednesday,Summer
1996-09-12,seat,29,-5.34216719,60.5,-3.223415899,Thursday,Summer
1996-09-13,seat,34,-10.19996615,59.0,-9.931749232,Friday,Summer
1996-09-14,seat,24,-13.11866226,61.5,-8.53167661,Saturday,Summer
1996-09-15,seat,33,NA,57.5,3.8849900568,Sunday,Summer
1996-09-16,seat,24,-9.236966825,58.5,-6.276183162,Monday,Summer
1996-09-17,seat,24,NA,58.5,-7.323343277,Tuesday,Summer
1996-09-18,seat,27,2.8782598245,53.5,-8.742092252,Wednesday,Summer
1996-09-19,seat,25,-3.16509434,54.0,-10.57542559,Thursday,Summer
1996-09-20,seat,19,0.6518987342,54.0,-8.783758919,Friday,Summer
1996-09-21,seat,16,NA,54.0,-0.431749232,Saturday,Summer
1996-09-22,seat,28,-5.339622642,52.5,-1.28167661,Sunday,Summer
1996-09-23,seat,28,-4.574896762,54.5,-11.78167661,Monday,Summer
1996-09-24,seat,27,1.44976314,58.5,-11.03167661,Tuesday,Summer
1996-09-25,seat,20,NA,56.5,-10.07334328,Wednesday,Summer
1996-09-26,seat,29,11.944186047,59.0,-11.60595197,Thursday,Summer
1996-09-27,seat,33,23.629618863,62.0,-13.51508257,Friday,Summer
1996-09-28,seat,19,0.7547169811,60.0,-11.64008257,Saturday,Summer
1996-09-29,seat,25,NA,57.5,-13.36500994,Sunday,Summer
1996-09-30,seat,21,1.5097219408,57.0,-17.03375892,Monday,Summer
1996-10-01,seat,33,NA,55.5,-13.598415899999999,Tuesday,Autumn
1996-10-02,seat,25,26.651376147,55.5,-16.08244127,Wednesday,Autumn
1996-10-03,seat,33,9.3073394495,57.5,-16.5886718,Thursday,Autumn
1996-10-04,seat,23,-3.301886792,58.5,-11.76799713,Friday,Autumn
1996-10-05,seat,32,NA,54.5,-10.10892102,Saturday,Autumn
1996-10-06,seat,27,4.7448923509,58.0,-11.55674923,Sunday,Autumn
1996-10-07,seat,27,13.211363636,61.0,-16.3484159,Monday,Autumn
1996-10-08,seat,36,3.75,61.0,-15.68174923,Tuesday,Autumn
1996-10-09,seat,25,39.177272727,64.0,-10.90926882,Wednesday,Autumn
1996-10-10,seat,22,-0.936651584,60.5,-4.416597717,Thursday,Autumn
1996-10-11,seat,28,-5.331081081,54.5,-14.098415899999999,Friday,Autumn
1996-10-12,seat,36,-3.995106303,54.5,-9.314058541,Saturday,Autumn
1996-10-13,seat,36,NA,52.5,3.350599011,Sunday,Autumn
1996-10-14,seat,25,-10.33183857,52.5,1.0172656777,Monday,Autumn
1996-10-15,seat,35,NA,47.5,3.1525054633,Tuesday,Autumn
1996-10-16,seat,27,7.1981981982,43.5,-8.021728233,Wednesday,Autumn
1996-10-17,seat,20,2.6367713004,45.0,-0.552961353,Thursday,Autumn
1996-10-18,seat,25,-8.346246535,45.5,1.2304135111,Friday,Autumn
1996-10-19,seat,27,-14.0,45.5,-0.353114526,Saturday,Autumn
1996-10-20,seat,29,2.6037735849,43.5,-4.932571741,Sunday,Autumn
1996-10-21,seat,30,-5.450672646,45.5,-7.222539172,Monday,Autumn
1996-10-22,seat,25,-0.41509434,49.0,-5.569061589,Tuesday,Autumn
1996-10-23,seat,28,-7.002242152,46.5,-12.154036,Wednesday,Autumn
1996-10-24,seat,24,-8.113982441,49.0,6.8191782866,Thursday,Autumn
1996-10-25,seat,33,-8.526965887,46.5,-7.23066595,Friday,Autumn
1996-10-26,seat,25,1.0176183358,47.5,-13.1895834,Saturday,Autumn
1996-10-27,seat,30,NA,48.5,-11.63934975,Sunday,Autumn
1996-10-28,seat,36,-9.966706527,51.0,-8.4285812,Monday,Autumn
1996-10-29,seat,26,NA,49.0,-12.348415899999999,Tuesday,Autumn
1996-10-30,seat,30,3.7739735964,46.0,-19.0984159,Wednesday,Autumn
1996-10-31,seat,31,28.615538085,42.5,-15.05509292,Thursday,Autumn
1996-11-01,seat,34,36.652173913,44.5,NA,Friday,Autumn
1996-11-02,seat,31,NA,44.5,NA,Saturday,Autumn
1996-11-03,seat,27,-10.33540373,47.0,NA,Sunday,Autumn
1996-11-04,seat,18,-7.30568009,47.5,NA,Monday,Autumn
1996-11-05,seat,41,-3.026613219,43.0,NA,Tuesday,Autumn
1996-11-06,seat,24,NA,45.0,NA,Wednesday,Autumn
1996-11-07,seat,31,-1.391304348,44.5,NA,Thursday,Autumn
1996-11-08,seat,28,-7.780701754,54.5,NA,Friday,Autumn
1996-11-09,seat,25,6.1782608696,50.0,NA,Saturday,Autumn
1996-11-10,seat,24,NA,45.5,NA,Sunday,Autumn
1996-11-11,seat,31,19.759708728,50.0,NA,Monday,Autumn
1996-11-12,seat,29,NA,54.0,NA,Tuesday,Autumn
1996-11-13,seat,21,-7.885017881,50.0,NA,Wednesday,Autumn
1996-11-14,seat,29,-6.943722944,47.0,NA,Thursday,Autumn
1996-11-15,seat,33,-1.965367965,43.5,NA,Friday,Autumn
1996-11-16,seat,29,NA,41.0,NA,Saturday,Autumn
1996-11-17,seat,25,-12.484032880000001,37.0,NA,Sunday,Autumn
1996-11-18,seat,30,-5.624926003,35.0,NA,Monday,Autumn
1996-11-19,seat,23,5.5155279503,32.5,NA,Tuesday,Autumn
1996-11-20,seat,26,12.364935255,34.0,NA,Wednesday,Autumn
1996-11-21,seat,33,-2.50931677,34.0,NA,Thursday,Autumn
1996-11-22,seat,35,0.9085106383,31.0,NA,Friday,Autumn
1996-11-23,seat,26,8.2239992494,30.0,NA,Saturday,Autumn
1996-11-24,seat,33,NA,40.5,NA,Sunday,Autumn
1996-11-25,seat,25,-1.512917471,44.5,NA,Monday,Autumn
1996-11-26,seat,30,NA,42.5,NA,Tuesday,Autumn
1996-11-27,seat,36,-5.536124222,48.5,NA,Wednesday,Autumn
1996-11-28,seat,31,-8.006454266,46.0,NA,Thursday,Autumn
1996-11-29,seat,34,-0.095382246,42.5,NA,Friday,Autumn
1996-11-30,seat,26,-12.48948723,47.5,NA,Saturday,Autumn
1996-12-01,seat,36,-6.49375,43.0,NA,Sunday,Autumn
1996-12-02,seat,29,-14.96196274,39.5,NA,Monday,Autumn
1996-12-03,seat,35,11.54375,37.0,NA,Tuesday,Autumn
1996-12-04,seat,34,-8.385843524,40.5,NA,Wednesday,Autumn
1996-12-05,seat,26,-11.76781893,41.0,NA,Thursday,Autumn
1996-12-06,seat,39,0.1536981881,40.0,NA,Friday,Autumn
1996-12-07,seat,29,-10.29035547,41.5,NA,Saturday,Autumn
1996-12-08,seat,23,NA,43.0,NA,Sunday,Autumn
1996-12-09,seat,42,1.58125,44.5,NA,Monday,Autumn
1996-12-10,seat,38,NA,45.5,NA,Tuesday,Autumn
1996-12-11,seat,43,-0.645138889,41.5,NA,Wednesday,Autumn
1996-12-12,seat,38,-10.21875,43.5,NA,Thursday,Autumn
1996-12-13,seat,37,-5.50483235,41.0,NA,Friday,Autumn
1996-12-14,seat,43,NA,38.5,NA,Saturday,Autumn
1996-12-15,seat,33,6.6645962733,39.0,NA,Sunday,Autumn
1996-12-16,seat,41,-3.621900826,38.0,NA,Monday,Autumn
1996-12-17,seat,26,11.940253497,36.5,NA,Tuesday,Autumn
1996-12-18,seat,45,NA,35.0,NA,Wednesday,Autumn
1996-12-19,seat,28,24.683229814,35.0,NA,Thursday,Autumn
1996-12-20,seat,40,-10.03208856,40.5,NA,Friday,Autumn
1996-12-21,seat,33,-15.39754098,38.5,NA,Saturday,Autumn
1996-12-22,seat,42,NA,40.5,NA,Sunday,Autumn
1996-12-23,seat,33,-11.62814545,38.0,NA,Monday,Autumn
1996-12-24,seat,41,NA,36.5,NA,Tuesday,Autumn
1996-12-25,seat,35,-11.96027099,33.5,NA,Wednesday,Autumn
1996-12-26,seat,32,-7.363265306,29.5,NA,Thursday,Autumn
1996-12-27,seat,46,-5.325203252,32.0,NA,Friday,Autumn
1996-12-28,seat,35,NA,32.0,NA,Saturday,Autumn
1996-12-29,seat,41,-5.474143676,37.5,NA,Sunday,Autumn
1996-12-30,seat,42,18.628600112,45.0,NA,Monday,Autumn
1996-12-31,seat,36,NA,51.5,NA,Tuesday,Autumn
1997-01-01,seat,41,-14.23481781,51.0,NA,Wednesday,Winter
1997-01-02,seat,42,-12.27329193,46.0,NA,Thursday,Winter
1997-01-03,seat,41,-8.405468026,41.5,NA,Friday,Winter
1997-01-04,seat,32,-6.993562978,38.5,NA,Saturday,Winter
1997-01-05,seat,33,NA,38.0,NA,Sunday,Winter
1997-01-06,seat,34,-10.34939759,41.0,NA,Monday,Winter
1997-01-07,seat,40,NA,46.5,NA,Tuesday,Winter
1997-01-08,seat,36,13.453061224,45.0,NA,Wednesday,Winter
1997-01-09,seat,36,11.13145264,45.0,NA,Thursday,Winter
1997-01-10,seat,25,11.064091549,45.5,NA,Friday,Winter
1997-01-11,seat,41,-4.809996082,41.5,NA,Saturday,Winter
1997-01-12,seat,35,32.894409938,36.5,NA,Sunday,Winter
1997-01-13,seat,38,40.720197865,34.5,NA,Monday,Winter
1997-01-14,seat,20,69.950310559,31.5,NA,Tuesday,Winter
1997-01-15,seat,33,80.264839847,32.5,NA,Wednesday,Winter
1997-01-16,seat,32,48.394574581,38.0,NA,Thursday,Winter
1997-01-17,seat,25,-5.834116956,44.0,NA,Friday,Winter
1997-01-18,seat,33,1.639211251,45.5,NA,Saturday,Winter
1997-01-19,seat,25,NA,49.5,NA,Sunday,Winter
1997-01-20,seat,34,-7.02484472,45.0,NA,Monday,Winter
1997-01-21,seat,31,NA,41.0,NA,Tuesday,Winter
1997-01-22,seat,27,-8.897649803,41.5,NA,Wednesday,Winter
1997-01-23,seat,22,-11.82337887,40.5,NA,Thursday,Winter
1997-01-24,seat,26,-0.100806452,37.0,NA,Friday,Winter
1997-01-25,seat,26,NA,30.0,NA,Saturday,Winter
1997-01-26,seat,29,8.1728395062,28.0,NA,Sunday,Winter
1997-01-27,seat,26,19.389623107,32.0,NA,Monday,Winter
1997-01-28,seat,35,-2.366084514,44.5,NA,Tuesday,Winter
1997-01-29,seat,33,NA,47.0,NA,Wednesday,Winter
1997-01-30,seat,40,7.2654320988,50.0,NA,Thursday,Winter
1997-01-31,seat,34,10.454788069,48.5,NA,Friday,Winter
1997-02-01,seat,29,-9.171428571,44.0,NA,Saturday,Winter
1997-02-02,seat,34,NA,40.5,NA,Sunday,Winter
1997-02-03,seat,19,-3.34535501,43.0,NA,Monday,Winter
1997-02-04,seat,31,NA,43.0,NA,Tuesday,Winter
1997-02-05,seat,28,41.859241745,39.0,NA,Wednesday,Winter
1997-02-06,seat,37,44.871478347,36.0,NA,Thursday,Winter
1997-02-07,seat,37,12.804081633,38.0,NA,Friday,Winter
1997-02-08,seat,28,NA,35.5,NA,Saturday,Winter
1997-02-09,seat,28,19.252836342,36.5,NA,Sunday,Winter
1997-02-10,seat,35,58.38212205,42.0,NA,Monday,Winter
1997-02-11,seat,33,NA,39.0,NA,Tuesday,Winter
1997-02-12,seat,37,-7.098017256,44.5,NA,Wednesday,Winter
1997-02-13,seat,34,-3.231707317,43.5,NA,Thursday,Winter
1997-02-14,seat,22,-13.17063296,47.0,NA,Friday,Winter
1997-02-15,seat,27,-4.884222103,51.0,NA,Saturday,Winter
1997-02-16,seat,15,NA,49.5,NA,Sunday,Winter
1997-02-17,seat,32,-8.745712781,47.0,NA,Monday,Winter
1997-02-18,seat,25,NA,43.5,NA,Tuesday,Winter
1997-02-19,seat,31,-10.43495935,42.5,NA,Wednesday,Winter
1997-02-20,seat,24,-1.776159442,43.5,NA,Thursday,Winter
1997-02-21,seat,24,13.923098628,42.5,NA,Friday,Winter
1997-02-22,seat,30,0.7918367347,42.0,NA,Saturday,Winter
1997-02-23,seat,32,16.304347826,43.0,NA,Sunday,Winter
1997-02-24,seat,32,39.32431558,43.5,NA,Monday,Winter
1997-02-25,seat,41,35.3125,42.0,NA,Tuesday,Winter
1997-02-26,seat,20,-8.544897959,41.5,NA,Wednesday,Winter
1997-02-27,seat,22,3.6758110991,40.0,NA,Thursday,Winter
1997-02-28,seat,26,5.0786709806,38.5,NA,Friday,Winter
1997-03-01,seat,32,-14.92949228,43.0,NA,Saturday,Winter
1997-03-02,seat,28,NA,41.0,NA,Sunday,Winter
1997-03-03,seat,22,-11.58943089,38.5,NA,Monday,Winter
1997-03-04,seat,27,NA,39.5,NA,Tuesday,Winter
1997-03-05,seat,26,-1.880291105,42.0,NA,Wednesday,Winter
1997-03-06,seat,36,-14.03538245,47.0,NA,Thursday,Winter
1997-03-07,seat,31,-6.428571429,44.5,NA,Friday,Winter
1997-03-08,seat,29,NA,41.5,NA,Saturday,Winter
1997-03-09,seat,20,-6.635802469,44.5,NA,Sunday,Winter
1997-03-10,seat,24,0.3751037,45.0,NA,Monday,Winter
1997-03-11,seat,27,-8.557663766,41.0,NA,Tuesday,Winter
1997-03-12,seat,24,NA,38.0,NA,Wednesday,Winter
1997-03-13,seat,29,-7.777327935,40.5,NA,Thursday,Winter
1997-03-14,seat,39,-4.120246233,42.5,NA,Friday,Winter
1997-03-15,seat,38,-13.79757085,43.0,NA,Saturday,Winter
1997-03-16,seat,25,NA,44.5,NA,Sunday,Winter
1997-03-17,seat,31,-7.917449234,49.0,NA,Monday,Winter
1997-03-18,seat,38,NA,52.0,NA,Tuesday,Winter
1997-03-19,seat,39,-8.632541315,53.0,NA,Wednesday,Winter
1997-03-20,seat,28,-4.446721311,46.5,NA,Thursday,Winter
1997-03-21,seat,32,3.3827160494,44.5,NA,Friday,Winter
1997-03-22,seat,26,NA,47.5,NA,Saturday,Winter
1997-03-23,seat,30,-7.200339709,46.0,NA,Sunday,Winter
1997-03-24,seat,26,14.770539829,45.5,NA,Monday,Winter
1997-03-25,seat,34,-0.697530864,51.0,NA,Tuesday,Winter
1997-03-26,seat,28,-12.89978927,47.0,NA,Wednesday,Winter
1997-03-27,seat,20,-9.759259259,45.0,NA,Thursday,Winter
1997-03-28,seat,34,-5.912410146,45.0,NA,Friday,Winter
1997-03-29,seat,32,2.6873954179,47.5,NA,Saturday,Winter
1997-03-30,seat,25,NA,49.5,NA,Sunday,Winter
1997-03-31,seat,23,-11.31506238,42.0,NA,Monday,Winter
1997-04-01,seat,31,NA,42.5,4.8817454894,Tuesday,Spring
1997-04-02,seat,29,0.3229813665,43.0,2.6399786892,Wednesday,Spring
1997-04-03,seat,37,-8.638420226,43.0,8.1482902764,Thursday,Spring
1997-04-04,seat,31,-1.767397533,43.0,0.9361513639,Friday,Spring
1997-04-05,seat,32,-4.06355791,46.5,8.4431607097,Saturday,Spring
1997-04-06,seat,38,-0.583850932,48.0,14.722755725,Sunday,Spring
1997-04-07,seat,24,-4.037035186,49.0,7.1024286224,Monday,Spring
1997-04-08,seat,24,-2.49689441,49.0,7.3683943545,Tuesday,Spring
